,trade_date,open,close,high,low
323,20240512,18.87,15.64,19.05,15.47
322,20240505,19.1,18.69,19.17,18.49
321,20240428,19.15,19.28,20.52,18.1
320,20240421,19.31,19.15,19.77,16.84
319,20240414,19.27,19.31,19.9,18.7
318,20240407,19.2,19.34,20.4,19.02
317,20240331,19.87,19.22,20.03,18.68
316,20240324,18.87,19.87,20.85,18.4
315,20240317,17.75,18.82,18.99,17.59
314,20240310,17.47,17.75,18.33,16.63
313,20240303,17.0,17.5,18.09,16.5
312,20240225,16.6,17.19,19.57,15.65
311,20240211,14.15,16.16,16.25,12.91
310,20240204,15.44,14.44,15.57,13.78
309,20240128,14.99,15.35,15.88,13.28
308,20240121,14.71,15.13,15.94,14.06
307,20240114,14.7,15.0,15.24,14.5
306,20240107,14.8,14.73,15.35,14.47
305,20231231,14.17,14.8,14.8,13.8
304,20231224,14.9,14.2,15.08,14.0
303,20231217,14.03,14.95,14.97,13.85
302,20231210,14.43,14.05,14.64,14.04
301,20231203,14.56,14.43,14.61,14.05
300,20231126,14.1,14.4,14.68,13.93
299,20231119,13.56,14.0,14.1,13.03
298,20231112,13.63,13.52,13.82,13.39
297,20231105,13.68,13.6,13.89,13.5
296,20231029,12.96,13.73,13.88,12.57
295,20231022,14.1,12.96,14.2,12.7
294,20231015,14.44,14.14,14.75,13.95
293,20231001,14.24,14.5,14.61,13.93
292,20230924,14.44,14.2,14.56,13.76
291,20230917,14.8,14.41,15.16,14.22
290,20230910,14.18,14.65,15.03,14.0
289,20230903,13.99,14.1,14.4,13.3
288,20230827,14.16,13.3,14.39,13.2
287,20230820,14.55,14.25,15.02,14.19
286,20230813,15.13,14.66,15.25,14.66
285,20230806,15.03,15.15,15.89,14.83
284,20230730,15.05,15.07,15.85,14.58
283,20230723,14.18,15.15,16.25,13.9
282,20230716,13.36,14.34,14.64,13.32
281,20230709,13.6,13.33,13.9,13.3
280,20230702,13.76,13.59,14.26,13.45
279,20230625,14.39,13.87,14.44,13.75
278,20230618,15.94,14.54,16.39,14.33
277,20230611,16.07,16.09,16.49,15.71
276,20230604,15.96,16.11,16.26,15.41
275,20230528,16.76,15.96,16.76,15.22
274,20230521,17.5,16.87,18.67,16.87
273,20230514,17.46,17.74,18.08,16.55
272,20230507,17.47,17.46,17.56,16.98
271,20230430,17.07,17.39,18.67,16.71
270,20230423,15.55,16.94,16.94,15.05
269,20230416,16.25,15.59,16.34,15.49
268,20230409,16.76,16.22,17.45,16.17
267,20230402,15.74,16.97,16.97,15.03
266,20230326,15.97,15.7,16.49,15.6
265,20230319,16.71,15.97,16.83,15.87
264,20230312,17.48,16.66,18.44,16.52
263,20230305,16.9,17.63,17.83,16.49
262,20230226,16.5,16.9,16.98,16.35
261,20230219,17.18,16.52,17.57,16.28
260,20230212,17.05,17.17,17.18,16.64
259,20230205,17.13,17.27,18.07,16.74
258,20230122,18.0,16.92,18.35,16.63
257,20230115,18.09,17.93,19.82,17.39
256,20230108,20.25,18.52,22.28,18.06
255,20230101,15.03,18.41,18.41,14.86
254,20221225,16.25,15.03,16.25,14.95
253,20221218,16.6,16.16,17.65,15.81
252,20221211,16.19,16.41,17.14,15.95
251,20221204,14.5,16.11,16.33,13.97
250,20221127,14.79,14.42,14.97,14.11
