,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603351.SH,20201231,22.41,22.94,22.41,22.8,22.41,0.39000000000000057,1.7403,11198.67,25503.04,22.672,10822.15,23.7815,15394.4592,23.9829,16319.2665,26.2212,25944.1892,25.7565,23508.3709,24.7027,12970.1084
1,603351.SH,20201230,22.35,22.56,22.3,22.41,22.53,-0.120000000000001,-0.5326,4960.56,11119.16,22.812,12041.342,23.9531,16755.5054,23.9712,16231.2729,26.2431,26097.1978,25.7565,23511.8451,24.7464,13014.6333
2,603351.SH,20201229,22.54,22.85,22.36,22.53,22.54,-0.00999999999999801,-0.0444,8467.12,19148.403,23.17,13201.95,24.2062,20471.4562,23.9662,16381.5376,26.2585,26188.4474,25.7596,23571.8111,24.8064,13089.1368
3,603351.SH,20201228,23.01,23.01,22.31,22.54,23.08,-0.5399999999999991,-2.3397,20156.96,45409.192,23.472,14696.22,24.3846,22383.1415,23.9676,16414.5176,26.2712,26250.2013,25.7622,23708.1898,24.8621,13186.3112
4,603351.SH,20201225,23.3,23.7,23.0,23.08,23.5,-0.4200000000000017,-1.7872,9327.44,21651.796,23.798,12995.932,24.4777,21588.9638,23.9806,16114.855,26.2836,26275.5009,25.7741,23737.9304,24.9295,13106.3619
5,603351.SH,20201224,24.24,24.24,23.21,23.5,24.2,-0.6999999999999993,-2.8926,17294.63,40935.485,24.016,15632.714,24.5769,21924.5823,23.9856,16203.3409,26.2912,26370.9934,25.7789,23900.6692,24.9985,13190.2119
6,603351.SH,20201223,23.92,24.34,23.8,24.2,24.04,0.16000000000000014,0.6656,10763.6,25819.748,24.372,16319.22,24.6923,22400.4262,23.9671,16017.4038,26.2863,26291.2497,25.7759,23883.584,25.0628,13337.7791
7,603351.SH,20201222,23.93,24.97,23.88,24.04,24.17,-0.13000000000000256,-0.5379,15938.47,39024.147,24.494,17952.604,24.7038,22646.0108,23.9368,15938.9685,26.273,26237.3835,25.7684,23897.5674,25.1263,13654.0235
8,603351.SH,20201221,24.0,24.24,23.63,24.17,24.17,0.0,0.0,11655.52,27896.923,24.812,20404.104,24.6862,22188.2485,23.8985,15670.9429,26.2626,26153.8219,25.762,23849.8517,25.1876,13739.6919
9,603351.SH,20201218,24.87,24.96,24.0,24.17,25.28,-1.1099999999999994,-4.3908,22511.35,54850.992,24.984,23851.454,24.6377,21755.4669,23.865,15619.3541,26.2546,26105.0264,25.7538,23835.7512,25.2428,13898.0252
10,603351.SH,20201217,24.99,25.74,24.75,25.28,24.81,0.4700000000000024,1.8944,20727.16,52576.742,25.29,30002.768,24.6062,20380.5323,23.8224,15175.0503,26.2461,25976.2685,25.7447,23742.4495,25.3045,13808.5784
11,603351.SH,20201216,25.62,25.62,24.75,24.81,25.63,-0.8200000000000003,-3.1994,18930.52,47521.214,25.204,32521.142,24.48,19194.6431,23.7532,15021.2632,26.2327,25878.6826,25.7297,23680.0509,25.3589,13801.4948
12,603351.SH,20201215,25.0,25.88,24.89,25.63,25.03,0.5999999999999979,2.3971,28195.97,71688.045,24.992,30701.568,24.3854,18294.3546,23.7262,14905.2244,26.2223,25813.6453,25.7158,23620.5768,25.4261,13738.3183
13,603351.SH,20201214,25.67,25.67,24.16,25.03,25.7,-0.6699999999999982,-2.607,28892.27,71258.903,24.74,27800.47,24.2454,16687.3723,23.6871,14440.1888,26.2023,25661.1506,25.6953,23499.4753,25.4924,13628.322
14,603351.SH,20201211,25.04,26.5,24.98,25.7,24.85,0.8499999999999979,3.4205,53267.92,136892.663,24.734,26718.136,24.1715,15501.5246,23.6841,13745.2221,26.1879,25486.8442,25.6755,23360.2287,25.552,13424.8955
15,603351.SH,20201210,23.5,26.13,23.0,24.85,23.75,1.1000000000000014,4.6316,33319.03,82802.312,24.464,18855.792,24.0454,12275.3431,23.6647,12383.3915,26.1705,25167.606,25.6509,23063.744,25.6061,13006.3296
16,603351.SH,20201209,24.5,24.5,23.65,23.75,24.37,-0.620000000000001,-2.5441,9832.65,23586.009,24.256,14189.498,24.0154,10920.3654,23.6674,11864.5024,26.1572,24969.3799,25.6296,22893.4077,25.6892,12845.3791
17,603351.SH,20201208,25.0,25.28,24.32,24.37,25.0,-0.629999999999999,-2.52,13690.48,33803.881,24.214,13428.84,24.0823,11599.5123,23.7303,11773.3432,26.1509,24937.2144,25.6169,22866.2459,25.7868,13015.5463
18,603351.SH,20201207,24.34,25.55,24.01,25.0,24.35,0.6499999999999986,2.6694,23480.6,58358.307,24.092,11618.184,24.0462,12338.9646,23.7871,11610.2891,26.1407,24897.1601,25.6029,22836.6718,25.8753,13174.5952
19,603351.SH,20201204,23.82,24.4,23.72,24.35,23.81,0.5400000000000027,2.268,13956.2,33600.57,23.82,7984.184,23.98,13159.1769,23.8312,11129.4715,26.1229,24760.2983,25.5859,22770.9543,25.938,13152.9947
20,603351.SH,20201203,23.6,24.1,23.44,23.81,23.54,0.2699999999999996,1.147,9987.56,23874.457,23.666,6638.298,23.8677,13004.5185,23.8856,10939.8809,26.1105,24694.101,25.5694,22713.6063,26.0151,13247.8109
21,603351.SH,20201202,23.75,23.85,23.51,23.54,23.76,-0.22000000000000242,-0.9259,6029.36,14223.05,23.666,6101.826,23.8,12946.1831,23.9715,10793.0491,26.0994,24666.7497,25.5561,22689.7541,26.1104,13507.2403
22,603351.SH,20201201,23.51,23.83,23.51,23.76,23.64,0.120000000000001,0.5076,4637.2,10996.295,23.772,7591.204,23.7123,13113.6854,24.06,10891.6982,26.0878,24660.548,25.5419,22678.0759,26.2048,13829.9493
23,603351.SH,20201130,23.58,23.8,23.43,23.64,23.58,0.060000000000002274,0.2545,5310.6,12535.093,23.832,8929.276,23.5954,13531.5592,24.1653,11047.1606,26.074,24693.0408,25.5247,22673.6178,26.3147,14177.2975
