,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
0,000862.SZ,20221230,6.25,6.48,6.25,6.37,6.32,0.04999999999999982,0.79,305344.07,194255.849,6.23,323937.6,6.12,164570.47,6.3,169427.58,6.69,181038.2,6.69,200742.6,6.22,119289.13,6.08,195046.39,6.22,147547.96,6.31,175466.87,6.22,127088.5,6.58,161867.8
1,000862.SZ,20221229,6.34,6.61,6.25,6.32,6.57,-0.25,-3.81,557510.85,355340.176,6.12,270169.99,6.11,146082.85,6.29,162562.33,6.7,180763.96,6.69,201397.75,6.22,118118.11,6.07,171815.79,6.23,139386.17,6.3,168168.2,6.21,122911.98,6.59,162760.14
2,000862.SZ,20221228,5.94,6.57,5.91,6.57,5.97,0.6000000000000005,10.05,674464.82,439938.574,6.02,172213.82,6.1,111769.1,6.29,148492.04,6.71,179890.09,6.7,201270.49,6.23,113100.22,6.06,122152.62,6.24,118186.09,6.3,152804.4,6.2,114540.86,6.59,161140.11
3,000862.SZ,20221227,5.93,5.98,5.9,5.97,5.93,0.040000000000000036,0.67,35456.01,21071.981,5.9,46621.22,6.09,66005.91,6.28,130413.51,6.71,179153.15,6.7,198614.92,6.24,106219.26,6.03,60209.64,6.24,92937.29,6.29,136495.45,6.19,104571.64,6.6,160610.47
4,000862.SZ,20221226,5.82,5.95,5.77,5.93,5.81,0.1200000000000001,2.07,46912.27,27577.244,5.92,51789.42,6.12,70474.25,6.29,131677.94,6.72,182509.86,6.71,200470.44,6.25,107476.88,6.06,63164.54,6.27,102302.48,6.3,139592.07,6.19,105035.25,6.61,162390.19
5,000862.SZ,20221223,5.79,5.87,5.76,5.81,5.82,-0.010000000000000675,-0.17,36506.0,21203.125,5.93,66155.19,6.16,74587.92,6.3,134238.56,6.73,184752.8,6.72,201411.65,6.26,109312.57,6.09,69616.51,6.31,113357.41,6.31,140425.84,6.19,105272.14,6.62,163447.22
6,000862.SZ,20221222,5.95,6.0,5.75,5.82,5.97,-0.14999999999999947,-2.51,67730.0,39834.655,6.02,73461.59,6.22,83162.39,6.31,135697.62,6.74,188395.37,6.72,202285.59,6.27,110688.65,6.15,73920.25,6.34,125953.75,6.32,141846.34,6.19,105693.62,6.63,164312.33
7,000862.SZ,20221221,6.03,6.08,5.93,5.97,6.06,-0.08999999999999986,-1.49,46501.8,27854.822,6.11,72091.43,6.28,94387.32,6.32,136089.64,6.75,192579.59,6.73,203537.8,6.28,111935.82,6.2,76501.7,6.38,148875.14,6.33,141581.84,6.2,105611.29,6.65,165681.88
8,000862.SZ,20221220,5.98,6.1,5.91,6.06,5.97,0.08999999999999986,1.51,61297.01,36924.033,6.16,73798.07,6.33,101741.66,6.33,136657.94,6.75,193709.18,6.74,204995.61,6.29,113391.21,6.25,81890.52,6.41,167173.06,6.34,142646.66,6.2,106164.69,6.66,167505.83
9,000862.SZ,20221219,6.26,6.27,5.95,5.97,6.27,-0.2999999999999998,-4.78,118741.12,71886.621,6.2,74539.67,6.36,107296.45,6.33,136617.91,6.76,194188.51,6.74,205725.27,6.3,114211.91,6.3,90558.22,6.42,168593.32,6.35,145069.21,6.21,106373.74,6.67,168308.56
10,000862.SZ,20221216,6.23,6.35,6.21,6.27,6.28,-0.010000000000000675,-0.16,73038.01,45800.437,6.25,73077.84,6.41,111200.13,6.34,135445.21,6.76,194954.73,6.75,206255.07,6.31,114518.54,6.37,100049.53,6.43,165677.11,6.36,143981.63,6.21,105963.04,6.68,168708.73
11,000862.SZ,20221215,6.22,6.29,6.15,6.28,6.23,0.04999999999999982,0.8,60879.2,37906.1,6.27,74378.92,6.43,122717.18,6.32,134901.89,6.77,196757.17,6.76,207444.61,6.32,116128.6,6.4,106956.55,6.42,166344.41,6.36,144249.0,6.2,107302.04,6.68,169538.77
12,000862.SZ,20221214,6.25,6.29,6.21,6.23,6.25,-0.019999999999999574,-0.32,55035.0,34365.16,6.29,80911.96,6.46,138650.38,6.31,135351.04,6.77,198483.42,6.77,208325.21,6.34,118278.41,6.42,114219.55,6.42,168130.28,6.35,144413.82,6.21,109305.33,6.69,170587.9
13,000862.SZ,20221213,6.2,6.29,6.2,6.25,6.21,0.040000000000000036,0.64,65005.01,40629.978,6.34,89982.98,6.48,156604.07,6.31,135255.23,6.77,198991.36,6.78,210104.24,6.35,120256.34,6.45,125664.95,6.42,174638.35,6.35,144577.19,6.21,109827.6,6.7,172590.56
14,000862.SZ,20221212,6.37,6.37,6.2,6.21,6.4,-0.1900000000000004,-2.97,111432.0,69615.203,6.39,106576.77,6.5,192077.36,6.31,135572.63,6.77,199468.15,6.79,211108.94,6.36,122850.16,6.49,141440.41,6.42,177805.83,6.35,145039.33,6.22,110546.0,6.71,175503.7
15,000862.SZ,20221209,6.35,6.42,6.32,6.4,6.37,0.03000000000000025,0.47,79543.4,50621.458,6.49,127021.21,6.54,215233.37,6.31,134790.99,6.77,199895.15,6.79,212835.06,6.38,126195.53,6.53,157098.3,6.42,175830.5,6.34,143143.77,6.24,110513.86,6.72,176125.74
16,000862.SZ,20221208,6.44,6.46,6.33,6.37,6.46,-0.08999999999999986,-1.39,93544.41,59791.995,6.52,139534.17,6.51,216014.82,6.3,134342.3,6.78,201491.38,6.8,214199.49,6.39,127917.83,6.54,177987.25,6.41,175809.38,6.32,143030.67,6.25,112813.43,6.72,176766.75
17,000862.SZ,20221207,6.5,6.51,6.41,6.46,6.52,-0.05999999999999961,-0.92,100390.06,64840.402,6.55,147527.13,6.5,213466.55,6.29,133739.7,6.78,203378.58,6.81,215610.61,6.4,130474.89,6.55,221248.59,6.4,174121.91,6.31,141638.44,6.26,114273.84,6.73,178131.83
18,000862.SZ,20221206,6.62,6.62,6.5,6.52,6.68,-0.16000000000000014,-2.4,147974.0,96681.771,6.57,161346.92,6.48,212389.16,6.28,132363.18,6.78,204405.72,6.82,217232.11,6.41,131858.97,6.58,252455.6,6.39,173024.73,6.31,140818.65,6.27,115240.55,6.74,179671.04
19,000862.SZ,20221205,6.6,6.68,6.48,6.68,6.57,0.10999999999999943,1.67,213654.19,140767.757,6.58,176304.04,6.45,208437.06,6.27,129614.6,6.78,204297.05,6.83,218328.31,6.42,132468.97,6.53,246628.42,6.38,172324.7,6.29,138714.72,6.27,114937.28,6.74,180185.13
20,000862.SZ,20221202,6.51,6.58,6.45,6.57,6.52,0.05000000000000071,0.77,142108.21,92737.489,6.57,187175.38,6.42,206248.0,6.25,125227.29,6.77,204017.03,6.84,219191.59,6.42,131438.51,6.48,231304.69,6.36,165947.69,6.27,133735.85,6.27,114452.85,6.75,180793.48
21,000862.SZ,20221201,6.56,6.58,6.49,6.52,6.54,-0.020000000000000462,-0.31,133509.2,87153.762,6.57,216440.32,6.4,205190.02,6.24,123074.32,6.77,204552.92,6.85,220447.83,6.42,131243.58,6.44,225732.27,6.34,162895.23,6.26,131434.11,6.26,114412.92,6.75,181905.59
