,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002177.SZ,20171229,4.84,5.08,4.84,4.99,4.86,0.1299999999999999,2.6749,119066.43,59289.934,4.896,83908.694,4.9362,108309.3054,4.9894,74980.1471,5.5813,107520.0889,5.625,100661.8172,5.4408,88132.6905
1,002177.SZ,20171228,4.83,4.91,4.82,4.86,4.86,0.0,0.0,64276.41,31295.217,4.894,81671.544,4.9192,102649.1392,5.0041,72734.55,5.5844,107041.0831,5.632,100225.728,5.4543,88609.8715
2,002177.SZ,20171227,4.88,4.9,4.83,4.86,4.91,-0.04999999999999982,-1.0183,73515.1,35748.115,4.942,99394.282,4.9192,102014.53,5.0235,72216.7341,5.588,107011.834,5.6396,100141.625,5.4703,90974.5176
3,002177.SZ,20171226,4.83,4.92,4.82,4.91,4.86,0.04999999999999982,1.0288,70263.76,34251.834,4.992,143943.24,4.9154,100402.1838,5.0435,71668.4276,5.591,106875.4299,5.6474,100273.2998,5.488,93071.7159
4,002177.SZ,20171225,4.98,4.98,4.83,4.86,4.98,-0.1200000000000001,-2.4096,92421.77,45195.813,5.062,185283.03,4.9023,98128.4338,5.0603,70934.8635,5.5953,106677.9974,5.6572,100048.4598,5.5033,94276.3692
5,002177.SZ,20171222,5.06,5.08,4.97,4.98,5.1,-0.11999999999999922,-2.3529,107880.68,54132.459,5.046,174025.676,4.8938,95260.3631,5.0774,69379.0829,5.6001,106341.7627,5.6677,99878.3496,5.5207,96534.3572
6,002177.SZ,20171221,5.06,5.12,5.01,5.1,5.11,-0.010000000000000675,-0.1957,152890.1,77471.266,5.018,161873.612,4.8769,91810.4646,5.0894,67321.0221,5.6042,106044.1637,5.6773,99811.2553,5.5356,98101.6993
7,002177.SZ,20171220,5.21,5.22,5.05,5.11,5.26,-0.14999999999999947,-2.8517,296259.89,151659.885,4.958,137872.144,4.8662,83335.1008,5.0959,63963.7124,5.6069,105453.3497,5.6871,99210.4745,5.5479,98582.3948
8,002177.SZ,20171219,4.79,5.26,4.78,5.26,4.78,0.47999999999999954,10.0418,276962.71,143084.353,4.9,86289.366,4.8638,64478.66,5.1047,56524.8118,5.6096,103991.463,5.6974,97795.5869,5.5587,96206.3155
9,002177.SZ,20171218,4.82,4.85,4.76,4.78,4.84,-0.05999999999999961,-1.2397,36135.0,17361.293,4.802,39993.678,4.8446,45733.7592,5.1109,49483.3568,5.6132,102585.0099,5.7074,96585.5295,5.5677,94469.4789
