,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,000630.SZ,20211207,3.58,3.61,3.43,3.51,3.53,-0.020000000000000018,-0.5666,2421033.7,848275.673,3.494,2291379.468,3.5123,2634714.2338,3.5818,2841185.1444,3.5014,3419616.7883,3.3983,3227298.2578,3.9096,4101638.0579,3.511,2326766.059,3.4535,2622890.2925,3.505,2738914.0437,3.924,3913503.6313
1,000630.SZ,20211206,3.49,3.64,3.47,3.53,3.5,0.029999999999999805,0.8571,3516204.8,1254346.618,3.478,2237890.796,3.4962,2620232.6446,3.6062,2907613.8826,3.4976,3430445.9064,3.3933,3219109.093,3.9129,4106538.5644,3.517,2450381.038,3.4495,2595829.1355,3.525,2757957.193,3.9342,3955514.8782
2,000630.SZ,20211203,3.46,3.53,3.39,3.5,3.45,0.04999999999999982,1.4493,2408667.07,833964.48,3.466,2050481.312,3.4769,2492000.1408,3.6368,2951503.9332,3.4933,3428967.3666,3.3881,3205263.9598,3.9156,4114525.1495,3.512,2414300.687,3.448,2548753.8785,3.5453,2745654.6437,3.944,3973704.7028
3,000630.SZ,20211202,3.44,3.49,3.42,3.45,3.48,-0.029999999999999805,-0.8621,1421614.26,490762.585,3.47,2028056.072,3.4562,2547267.4892,3.6682,3053494.2538,3.4885,3424711.811,3.3828,3197022.5915,3.9169,4112663.2925,3.512,2590537.947,3.443,2604273.8895,3.5643,2810286.7003,3.9518,4057729.0543
4,000630.SZ,20211201,3.4,3.49,3.38,3.48,3.43,0.04999999999999982,1.4577,1689377.51,580766.146,3.506,2217571.888,3.4492,2584137.5085,3.6888,3177739.8618,3.4845,3427246.8512,3.3779,3199769.3181,3.9183,4123863.2835,3.497,2671653.825,3.4475,2672030.658,3.593,2894425.836,3.9652,4151856.1233
5,000630.SZ,20211130,3.5,3.57,3.42,3.43,3.47,-0.040000000000000036,-1.1527,2153590.34,750754.705,3.528,2362152.65,3.4431,2741134.3246,3.7035,3267614.8091,3.48,3429525.9663,3.3736,3200200.4953,3.9197,4135427.8487,3.477,2687634.299,3.456,2714935.011,3.6217,2994100.279,3.9738,4221282.261
6,000630.SZ,20211129,3.4,3.52,3.35,3.47,3.52,-0.04999999999999982,-1.4205,2579157.38,889536.75,3.556,2662871.28,3.4438,2765672.2992,3.7126,3296693.1932,3.4764,3436854.0186,3.37,3196144.6959,3.9216,4155756.5705,3.457,2784989.525,3.463,2773977.3295,3.6597,3089262.8183,3.9822,4270732.4747
7,000630.SZ,20211126,3.57,3.62,3.52,3.52,3.63,-0.10999999999999988,-3.0303,2296540.87,816656.259,3.558,2778120.062,3.4385,2789858.5223,3.7176,3329186.9932,3.4721,3440885.3894,3.3662,3191326.5546,3.9211,4175040.0245,3.446,2717166.238,3.473,2769551.939,3.6963,3199168.838,3.9883,4333754.2087
8,000630.SZ,20211125,3.59,3.65,3.59,3.63,3.59,0.040000000000000036,1.1142,2369193.34,856414.252,3.554,3153019.822,3.4315,2757802.3446,3.7274,3337278.5832,3.4671,3434173.1382,3.362,3187837.932,3.9224,4181457.9263,3.434,2860545.763,3.4815,2793370.482,3.7173,3310816.3067,3.9927,4371837.271
9,000630.SZ,20211124,3.57,3.59,3.48,3.59,3.57,0.020000000000000018,0.5602,2412281.32,853829.715,3.488,3125735.762,3.4215,2773610.5231,3.7338,3355756.9379,3.4612,3426911.5755,3.3574,3186354.2324,3.9207,4196325.0312,3.415,2870884.83,3.485,2889830.267,3.729,3390014.0527,3.9943,4402560.8468
10,000630.SZ,20211123,3.48,3.66,3.47,3.57,3.48,0.08999999999999986,2.5862,3657183.49,1308730.077,3.426,3013115.948,3.4069,2858747.9054,3.7432,3361531.8635,3.4557,3419882.4813,3.3534,3188860.0346,3.9213,4221819.2307,3.396,2919014.526,3.502,2944988.036,3.734,3414346.522,3.996,4425930.7815
11,000630.SZ,20211122,3.47,3.55,3.46,3.48,3.5,-0.020000000000000018,-0.5714,3155401.29,1103008.094,3.358,2907107.77,3.4046,2791022.2238,3.7524,3351785.7559,3.4506,3409122.7646,3.35,3185368.1132,3.9228,4243959.0747,3.382,2741277.233,3.529,2911745.2705,3.7363,3415238.625,3.998,4421681.572
12,000630.SZ,20211119,3.31,3.52,3.25,3.5,3.3,0.20000000000000018,6.0606,4171039.67,1413606.135,3.334,2656212.414,3.4177,2744257.8608,3.7691,3361490.765,3.4466,3405076.5736,3.347,3189754.6263,3.9241,4267686.8969,3.384,2683207.07,3.562,2911331.622,3.7487,3395780.413,4.0,4420898.3903
13,000630.SZ,20211118,3.25,3.34,3.23,3.3,3.28,0.020000000000000018,0.6098,2232773.04,735976.603,3.314,2568071.704,3.4231,2679903.7869,3.7829,3422194.7106,3.4422,3393807.9689,3.3444,3198879.8854,3.9245,4326720.0176,3.374,2618009.832,3.5905,2920161.077,3.7603,3356661.004,4.0023,4414047.7017
14,000630.SZ,20211117,3.22,3.31,3.21,3.28,3.23,0.04999999999999982,1.548,1849182.25,605256.606,3.342,2616033.898,3.4515,2699740.4431,3.8156,3495222.1182,3.4393,3398746.6333,3.3417,3203381.4204,3.9293,4459158.2839,3.398,2672407.491,3.641,3005811.8415,3.7807,3369189.529,4.0093,4454259.8688
15,000630.SZ,20211116,3.34,3.36,3.22,3.23,3.36,-0.1299999999999999,-3.869,3127142.6,1028564.459,3.366,2824913.104,3.4831,2770796.5569,3.8556,3558923.5035,3.4359,3393780.2465,3.3395,3223952.0455,3.9337,4516033.4419,3.435,2742235.723,3.694,3147333.269,3.8007,3418410.6483,4.0163,4488160.2335
16,000630.SZ,20211115,3.42,3.44,3.32,3.36,3.4,-0.040000000000000036,-1.1765,1900924.51,636963.456,3.406,2575446.696,3.5192,2860892.4369,3.8985,3605711.0382,3.4328,3380196.2777,3.3368,3219646.1393,3.9393,4583477.862,3.469,2762965.134,3.761,3241399.465,3.828,3430351.615,4.0252,4482517.385
17,000630.SZ,20211112,3.46,3.58,3.38,3.4,3.44,-0.040000000000000036,-1.1628,3730336.12,1291039.678,3.434,2710201.726,3.5631,2985085.6823,3.9365,3747334.0909,3.4286,3380180.733,3.3336,3227041.5493,3.9399,4639917.0039,3.5,2821937.64,3.8215,3440170.138,3.8483,3574819.9253,4.0313,4519421.9545
18,000630.SZ,20211111,3.37,3.44,3.35,3.44,3.4,0.040000000000000036,1.1765,2472584.01,841486.765,3.434,2667947.96,3.6177,2928315.8408,3.9829,3854576.2797,3.4245,3375096.0036,3.3306,3233743.9919,3.9367,4630458.442,3.529,2726195.201,3.859,3535951.5785,3.882,3607665.5513,4.0347,4495066.8158
19,000630.SZ,20211110,3.4,3.42,3.28,3.4,3.43,-0.03000000000000025,-0.8746,2893578.28,966657.184,3.454,2728781.084,3.6715,2980203.8646,4.0379,3993137.9706,3.4208,3397334.4699,3.327,3237161.0297,3.9313,4624363.2003,3.555,2908775.704,3.886,3649578.664,3.922,3659080.396,4.0365,4491550.642
20,000630.SZ,20211109,3.53,3.54,3.41,3.43,3.5,-0.06999999999999984,-2.0,1879810.56,647476.56,3.504,2659558.342,3.7231,3092053.9023,4.0938,4314750.5806,3.416,3385588.1649,3.3233,3245800.0652,3.9271,4618377.2687,3.608,2970961.546,3.903,3662012.52,3.965,3719891.746,4.0397,4485936.3357
