,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002176.SZ,20220128,16.59,16.69,15.8,16.17,16.46,-0.28999999999999915,-1.7618,584471.94,948685.803,17.042,878187.738,17.1923,787032.2985,18.7982,982121.1844,20.8321,1579020.1965,18.912,1462728.0105,20.9324,1231045.8127,16.959,840595.609,17.8735,802762.4255,18.461,886221.8263,20.5258,1135266.3032
1,002176.SZ,20220127,17.58,17.67,16.38,16.46,17.13,-0.6699999999999982,-3.9113,664061.51,1129297.155,17.194,1052264.834,17.36,779826.7269,18.9565,971333.4509,20.7732,1581129.9392,18.8663,1467515.2249,20.9844,1252348.3125,17.122,826923.134,18.093,842203.498,18.6253,893454.9333,20.6058,1140567.5305
2,002176.SZ,20220126,17.69,17.75,16.75,17.13,17.34,-0.21000000000000085,-1.2111,616285.91,1058709.548,17.068,1058126.264,17.5177,774211.6262,19.1765,974216.13,20.7106,1580342.5118,18.8207,1470507.7034,21.0623,1256572.7757,17.249,823179.891,18.269,869178.3255,18.7797,909127.096,20.6863,1145371.7437
3,002176.SZ,20220125,17.95,18.09,17.25,17.34,18.11,-0.7699999999999996,-4.2518,1029015.71,1817357.731,16.972,1113449.812,17.5985,795053.6562,19.3756,988845.4671,20.6424,1579569.1267,18.7731,1473597.8727,21.1297,1263420.4765,17.374,836660.052,18.4125,905102.8555,18.9107,945454.7883,20.7573,1155962.0815
4,002176.SZ,20220124,16.29,18.6,16.09,18.11,16.93,1.1799999999999997,6.9699,1497103.62,2628487.127,17.004,992157.972,17.7646,777937.1877,19.555,1007338.0259,20.5726,1576449.3467,18.7225,1474816.3096,21.2039,1260218.6521,17.475,782838.432,18.4595,903279.161,19.068,1016609.5067,20.8395,1160403.0188
5,002176.SZ,20220121,15.83,17.41,15.68,16.93,15.83,1.0999999999999996,6.9488,1454857.42,2466321.103,16.876,803003.48,17.8338,727866.9208,19.7544,1007454.9512,20.4979,1569774.9194,18.6695,1474714.7423,21.2749,1255321.2647,17.515,692234.59,18.4355,890258.3085,19.1827,973962.3527,20.9218,1157177.3958
6,002176.SZ,20220120,16.42,16.63,15.77,15.83,16.65,-0.8199999999999985,-4.9249,693368.66,1113432.28,17.05,601581.434,18.0438,701665.5985,20.0421,998505.7915,20.4335,1564559.3878,18.623,1476105.786,21.3612,1254364.8236,17.64,635472.078,18.5415,869303.0835,19.4163,950869.5253,21.0122,1162723.0893
7,002176.SZ,20220119,17.36,17.41,16.08,16.65,17.5,-0.8500000000000014,-4.8571,892903.65,1484289.226,17.43,588233.518,18.4231,732006.4415,20.3682,1027711.6412,20.3751,1562973.8093,18.5807,1480827.1759,21.4428,1264822.8679,18.007,646785.374,18.7375,871499.7335,19.6853,964880.0157,21.1622,1174507.6422
8,002176.SZ,20220118,17.26,17.66,17.12,17.5,17.47,0.030000000000001137,0.1717,422556.51,737360.479,17.776,559870.292,18.7238,768959.4985,20.6521,1057202.5921,20.3124,1560257.5242,18.5335,1486366.5246,21.5369,1276936.9681,18.243,642114.024,18.91,863105.86,19.9117,990375.3177,21.292,1183332.7463
9,002176.SZ,20220117,17.64,17.77,17.1,17.47,17.8,-0.33000000000000185,-1.8539,551331.16,957721.937,17.946,573518.892,18.9146,829036.5408,20.8653,1082730.1344,20.2442,1562332.0762,18.4805,1493594.7584,21.6492,1288220.3681,18.459,711282.396,19.033,892805.751,20.158,1026326.07,21.4053,1201984.7413
