,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
0,002491.SZ,20240513,4.18,4.38,4.13,4.24,4.15,0.08999999999999986,2.17,297627.04,126952.124,4.2,172949.09,4.4,171979.21,4.67,170281.85,5.08,145243.44,5.22,146361.61,4.62,167734.01,4.37,191388.26,4.43,161926.69,4.6,153484.03,4.64,182901.89,4.92,141202.88
1,002491.SZ,20240510,4.19,4.2,4.11,4.15,4.18,-0.02999999999999936,-0.72,110615.66,45897.756,4.2,175867.68,4.41,157940.25,4.7,169391.59,5.09,144457.23,5.23,145200.16,4.63,164528.92,4.41,173217.65,4.45,152826.09,4.63,151832.61,4.63,181028.81,4.94,139917.79
2,002491.SZ,20240509,4.17,4.22,4.13,4.18,4.14,0.040000000000000036,0.97,105425.0,44092.446,4.25,233994.38,4.44,160555.74,4.72,170620.08,5.1,144438.08,5.24,145134.31,4.65,164152.57,4.44,173264.82,4.49,151266.01,4.66,156028.42,4.63,181247.8,4.95,140623.96
3,002491.SZ,20240508,4.26,4.26,4.13,4.14,4.28,-0.14000000000000057,-3.27,168967.73,70509.213,4.37,240379.58,4.46,167429.88,4.74,171241.27,5.12,144506.51,5.25,145278.76,4.65,163578.25,4.46,172206.2,4.52,151440.54,4.7,161987.92,4.63,181880.17,4.96,141515.36
4,002491.SZ,20240507,4.25,4.29,4.16,4.28,4.25,0.03000000000000025,0.71,182110.0,77259.411,4.49,229188.03,4.45,171927.52,4.77,170252.98,5.13,144259.85,5.26,144771.67,4.67,162355.03,4.49,166821.49,4.56,148880.98,4.73,170231.58,4.64,180563.78,4.98,141786.4
5,002491.SZ,20240506,4.42,4.44,4.24,4.25,4.38,-0.1299999999999999,-2.97,312220.0,134514.681,4.55,209827.43,4.47,168027.21,4.79,169684.98,5.14,144457.69,5.27,144299.61,4.67,160925.29,4.51,163072.2,4.6,146296.23,4.76,173073.19,4.64,179411.31,4.99,142083.02
6,002491.SZ,20240430,4.6,4.68,4.34,4.38,4.82,-0.4400000000000004,-9.13,401249.15,177537.886,4.62,170567.63,4.51,151776.37,4.81,164470.07,5.15,142991.34,5.28,143196.34,4.69,157852.59,4.53,151329.07,4.65,140493.02,4.79,167745.33,4.65,175562.49,5.0,140635.04
7,002491.SZ,20240429,4.75,4.85,4.74,4.82,4.71,0.11000000000000032,2.34,137351.0,66173.265,4.63,112535.27,4.53,127716.87,4.82,156344.45,5.16,141033.76,5.29,141476.9,4.7,153250.07,4.5,133947.86,4.68,126601.76,4.81,158588.54,4.66,171059.62,5.01,138566.52
8,002491.SZ,20240426,4.58,4.72,4.57,4.71,4.58,0.1299999999999999,2.84,113010.0,52708.562,4.55,104032.82,4.52,126044.87,4.83,157024.14,5.17,141177.45,5.3,141333.94,4.7,152545.08,4.47,133353.36,4.69,127171.86,4.81,158522.37,4.65,170550.82,5.01,139084.35
9,002491.SZ,20240425,4.64,4.64,4.56,4.58,4.62,-0.040000000000000036,-0.87,85307.0,39198.252,4.49,104454.95,4.53,123460.56,4.83,157903.76,5.18,141001.57,5.3,141353.06,4.71,152070.96,4.47,132148.26,4.69,129867.07,4.82,160181.97,4.65,170288.39,5.02,141199.13
10,002491.SZ,20240424,4.42,4.62,4.41,4.62,4.43,0.1900000000000004,4.29,115921.0,52931.925,4.47,116316.96,4.55,125276.61,4.84,159124.48,5.19,141296.72,5.31,141615.19,4.72,151925.44,4.48,132465.13,4.71,134531.92,4.83,161835.51,4.65,170908.69,5.03,142043.11
11,002491.SZ,20240423,4.46,4.52,4.4,4.43,4.39,0.040000000000000036,0.91,111087.35,49578.148,4.43,132090.51,4.58,125419.34,4.84,160954.98,5.2,141492.06,5.32,141396.22,4.73,151479.77,4.49,132434.53,4.73,141140.08,4.84,162137.41,4.65,170226.79,5.04,142202.93
12,002491.SZ,20240422,4.41,4.46,4.25,4.39,4.43,-0.040000000000000036,-0.9,94838.76,41551.472,4.36,155360.44,4.63,126906.09,4.86,163480.63,5.21,142053.31,5.33,141579.39,4.73,150727.93,4.53,129267.2,4.77,147410.21,4.86,163783.18,4.66,170124.96,5.05,142421.63
13,002491.SZ,20240419,4.49,4.5,4.39,4.43,4.48,-0.05000000000000071,-1.12,115120.62,51068.337,4.39,162673.9,4.69,134699.7,4.87,168924.64,5.23,143079.07,5.34,141837.01,4.74,150461.18,4.58,130674.89,4.82,156878.79,4.87,165385.79,4.66,169869.77,5.06,142720.79
14,002491.SZ,20240418,4.44,4.59,4.34,4.48,4.42,0.0600000000000005,1.36,144617.07,64681.885,4.44,159841.58,4.74,135338.43,4.88,172617.81,5.24,143676.99,5.35,142473.9,4.75,149788.62,4.63,130940.47,4.86,171936.63,4.88,165775.49,4.67,169475.92,5.07,143009.88
15,002491.SZ,20240417,4.16,4.42,4.16,4.42,4.09,0.33000000000000007,8.07,194788.76,84265.603,4.49,148613.3,4.77,135656.57,4.89,180802.76,5.25,143385.64,5.36,142948.86,4.76,149045.91,4.69,129520.28,4.89,178073.69,4.9,166893.52,4.68,168076.39,5.08,143034.4
16,002491.SZ,20240416,4.49,4.52,4.09,4.09,4.54,-0.4500000000000002,-9.91,227437.0,95460.001,4.55,132778.55,4.8,133512.37,4.9,181537.41,5.26,142884.8,5.37,142632.06,4.77,147818.69,4.77,129656.97,4.92,175953.46,4.91,166965.88,4.69,165783.99,5.09,142405.85
17,002491.SZ,20240415,4.71,4.73,4.45,4.54,4.69,-0.15000000000000036,-3.2,131406.05,59864.103,4.7,103173.96,4.87,129755.99,4.91,180628.04,5.27,142560.14,5.39,142700.68,4.78,145859.37,4.86,119255.67,4.96,170908.89,4.94,168715.81,4.7,163366.54,5.11,141651.66
18,002491.SZ,20240412,4.72,4.79,4.68,4.69,4.71,-0.019999999999999574,-0.42,100959.0,47823.558,4.76,98675.87,4.91,138731.23,4.92,183144.92,5.29,142401.88,5.4,142926.68,4.79,145134.57,4.9,120990.36,4.98,171106.88,4.95,172358.56,4.71,162215.62,5.12,141398.5
19,002491.SZ,20240411,4.68,4.79,4.66,4.71,4.7,0.009999999999999787,0.21,88475.69,41885.095,4.82,102039.36,4.96,149156.69,4.91,185663.35,5.3,142655.22,5.41,143233.74,4.8,145525.92,4.91,127585.87,5.0,174198.83,4.95,183090.1,4.71,161820.07,5.13,141643.57
20,002491.SZ,20240410,4.85,4.86,4.66,4.7,4.86,-0.16000000000000014,-3.29,115615.0,54737.822,4.9,110427.25,5.0,164213.19,4.9,188069.39,5.3,142725.32,5.41,143548.88,4.81,145451.81,4.94,136598.71,5.01,176520.7,4.95,187466.47,4.72,161593.47,5.14,141871.44
21,002491.SZ,20240409,4.83,4.88,4.79,4.86,4.84,0.020000000000000462,0.41,79414.04,38368.497,4.99,126535.39,5.04,187341.08,4.88,189004.49,5.31,142908.91,5.42,143692.77,4.82,145012.14,4.98,149845.63,5.02,176988.85,4.95,190163.25,4.72,161029.35,5.16,142013.56
22,002491.SZ,20240408,4.98,4.98,4.83,4.84,4.99,-0.15000000000000036,-3.01,108915.64,53402.236,5.02,135337.38,5.06,201798.33,4.86,193534.64,5.32,144188.32,5.43,144549.88,4.83,145225.6,5.02,165553.23,5.02,181041.17,4.94,194748.78,4.73,160640.12,5.17,142920.7
23,002491.SZ,20240403,5.07,5.09,4.97,4.99,5.09,-0.09999999999999964,-1.96,117776.45,58945.349,5.04,143304.85,5.08,205142.06,4.84,198052.82,5.33,144493.34,5.44,144829.0,4.84,145214.72,5.05,183082.68,5.02,182741.24,4.93,197337.79,4.74,160232.79,5.18,143218.44
24,002491.SZ,20240402,5.1,5.15,5.05,5.09,5.16,-0.07000000000000028,-1.36,130415.12,66395.153,5.0,153132.38,5.07,205816.6,4.8,201291.86,5.34,144954.17,5.44,145105.29,4.85,145265.37,5.08,212932.79,5.01,183193.0,4.9,199087.94,4.74,159560.71,5.19,143790.0
25,002491.SZ,20240401,5.05,5.16,5.04,5.16,5.02,0.14000000000000057,2.79,196155.71,100105.471,4.99,162770.18,5.06,206197.44,4.75,204074.54,5.34,145447.51,5.45,145421.58,4.86,145161.08,5.09,226627.11,5.0,185580.14,4.87,199654.38,4.74,158627.01,5.2,144239.99
26,002491.SZ,20240329,4.96,5.03,4.86,5.02,4.96,0.05999999999999961,1.21,123424.0,61152.578,4.97,173155.87,5.05,203631.46,4.71,205508.46,5.35,144789.09,5.46,145600.76,4.86,144325.43,5.07,222249.95,4.99,185620.33,4.84,200897.16,4.74,156732.67,5.21,143504.17
27,002491.SZ,20240328,4.77,5.01,4.76,4.96,4.79,0.16999999999999993,3.55,148752.96,73184.439,5.02,195769.07,5.04,204515.23,4.68,207326.65,5.35,144622.86,5.46,145843.35,4.87,144605.53,5.07,222562.1,4.98,193445.87,4.81,205534.15,4.74,155587.27,5.22,143436.29
28,002491.SZ,20240327,5.01,5.03,4.78,4.79,5.0,-0.20999999999999996,-4.2,166914.11,81167.5,5.06,222860.52,5.04,202686.39,4.65,206591.41,5.36,144491.49,5.47,146927.07,4.87,144553.67,5.06,221223.4,4.98,198042.66,4.76,208172.51,4.74,154355.26,5.23,143308.76
29,002491.SZ,20240326,5.01,5.11,4.94,5.0,5.06,-0.05999999999999961,-1.19,178604.11,89645.043,5.16,272733.19,5.05,202189.96,4.63,205898.86,5.37,143910.63,5.48,148907.23,4.88,143639.88,5.08,220811.79,4.96,210842.21,4.72,210109.58,4.75,152651.33,5.24,143672.8
30,002491.SZ,20240325,5.32,5.35,5.06,5.06,5.27,-0.20999999999999996,-3.98,248084.17,128434.199,5.19,290484.04,5.03,199444.8,4.62,203292.38,5.37,143380.97,5.49,151496.08,4.89,142858.36,5.08,216442.68,4.96,212900.35,4.67,212319.75,4.75,151156.5,5.24,143026.65
31,002491.SZ,20240322,5.18,5.35,5.12,5.27,5.2,0.0699999999999994,1.35,236489.98,123368.528,5.18,271344.03,5.01,190116.14,4.6,199318.2,5.38,142531.54,5.5,151151.03,4.9,140897.21,5.06,204132.07,4.94,210322.06,4.64,210225.02,4.75,148734.21,5.25,141953.93
32,002491.SZ,20240321,5.19,5.27,5.14,5.2,5.27,-0.0699999999999994,-1.33,284210.24,147802.781,5.12,249355.14,4.98,185629.05,4.58,194753.53,5.38,141657.75,5.5,151705.11,4.9,139086.11,5.03,196529.12,4.9,209346.56,4.6,206467.19,4.75,146134.18,5.26,141300.2
33,002491.SZ,20240320,5.16,5.49,5.15,5.27,5.14,0.1299999999999999,2.53,416277.47,220981.692,5.06,219586.28,4.96,178917.46,4.57,190249.59,5.39,140470.12,5.51,150903.88,4.91,136370.9,4.98,182399.8,4.86,204465.34,4.57,201772.42,4.75,142681.45,5.26,139662.47
34,002491.SZ,20240319,5.04,5.2,5.01,5.14,5.04,0.09999999999999964,1.98,267358.34,136927.484,5.01,168890.39,4.93,168429.57,4.55,181147.99,5.4,138386.53,5.51,149778.44,4.92,132003.22,4.94,153453.21,4.81,192165.51,4.54,190895.97,4.75,137915.32,5.27,137258.56
35,002491.SZ,20240318,4.98,5.05,4.97,5.04,4.95,0.08999999999999986,1.82,152384.13,76495.756,4.97,142401.32,4.91,166378.06,4.53,176145.22,5.4,137429.92,5.52,149800.5,4.92,130146.89,4.91,144533.17,4.77,186168.02,4.52,185749.43,4.76,134841.31,5.28,136230.99
36,002491.SZ,20240315,4.89,4.96,4.86,4.95,4.92,0.03000000000000025,0.61,126545.5,62177.673,4.94,136920.12,4.87,187187.37,4.52,175267.02,5.41,136919.72,5.53,150707.2,4.93,129582.89,4.9,148990.71,4.72,190220.76,4.51,183379.66,4.77,133678.91,5.29,136560.36
37,002491.SZ,20240314,4.96,5.02,4.85,4.92,4.98,-0.0600000000000005,-1.2,135365.97,66733.011,4.93,143703.11,4.86,194358.25,4.51,173751.17,5.42,137027.34,5.54,151909.68,4.94,129309.87,4.9,164329.64,4.67,197020.18,4.5,183530.69,4.78,133160.21,5.3,137527.05
38,002491.SZ,20240313,4.94,5.04,4.91,4.98,4.94,0.040000000000000036,0.81,162798.0,81077.735,4.9,145213.31,4.84,199062.27,4.51,172857.41,5.43,137048.25,5.55,152860.33,4.95,129078.59,4.89,174861.92,4.61,201647.06,4.49,182579.26,4.79,132705.76,5.31,138075.84
39,002491.SZ,20240312,4.93,4.96,4.88,4.94,4.93,0.010000000000000675,0.2,134913.0,66498.576,4.88,138016.03,4.81,203230.11,4.5,170408.26,5.43,137464.61,5.56,154515.96,4.97,128221.91,4.84,200872.63,4.54,204758.48,4.48,180394.8,4.8,132018.72,5.32,137574.71
40,002491.SZ,20240311,4.9,4.93,4.83,4.93,4.9,0.02999999999999936,0.61,124978.11,61015.388,4.85,146665.01,4.77,207204.95,4.5,169131.12,5.44,138089.43,5.57,156690.95,4.98,127895.37,4.84,209358.02,4.47,210258.28,4.46,179981.87,4.81,131813.39,5.33,137472.66
41,002491.SZ,20240308,4.75,4.91,4.74,4.9,4.76,0.14000000000000057,2.94,160460.48,77751.062,4.86,161061.3,4.72,210689.78,4.5,167238.96,5.45,138202.42,5.58,157752.82,4.99,127880.95,4.81,216512.04,4.43,213271.5,4.45,178316.16,4.82,131955.12,5.34,137936.9
42,002491.SZ,20240307,4.86,4.89,4.75,4.76,4.85,-0.08999999999999986,-1.86,142916.96,68875.111,4.87,184956.18,4.67,209685.78,4.51,164203.22,5.46,138748.07,5.59,159282.01,5.0,127247.21,4.78,222163.99,4.39,211436.22,4.45,176466.74,4.83,131687.96,5.35,137504.87
43,002491.SZ,20240306,4.79,4.91,4.76,4.85,4.82,0.02999999999999936,0.62,126811.61,61322.435,4.87,204510.52,4.62,216649.02,4.51,162423.0,5.47,138933.37,5.61,160388.07,5.02,127004.73,4.74,226530.88,4.36,211458.73,4.45,174353.74,4.84,131720.42,5.36,137459.22
44,002491.SZ,20240305,4.9,4.95,4.79,4.82,4.95,-0.1299999999999999,-2.63,178157.89,86545.328,4.81,263729.24,4.55,227089.18,4.51,160527.1,5.48,139114.2,5.62,162146.02,5.03,126832.45,4.68,230877.81,4.34,209617.35,4.46,173176.36,4.85,131246.55,5.37,137223.87
45,002491.SZ,20240304,5.03,5.05,4.82,4.95,4.96,-0.009999999999999787,-0.2,196959.54,97123.49,4.82,272051.03,4.46,230915.79,4.52,157558.52,5.49,138861.26,5.63,164222.65,5.04,125894.31,4.62,227802.87,4.32,206357.56,4.46,169259.26,4.87,130277.09,5.38,136923.0
