,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002299.SZ,20220128,21.38,21.58,21.01,21.15,21.06,0.08999999999999986,0.4274,56657.67,120268.537,21.706,56317.382,22.7554,77844.0638,22.9668,84795.0847,21.4858,109199.1294,22.0228,104165.7962,22.6416,101106.6256,22.401,68296.341,23.094,83084.5135,23.067,86392.763,22.711,88001.4653
1,002299.SZ,20220127,21.88,22.2,21.05,21.06,21.87,-0.8100000000000023,-3.7037,61816.21,132192.744,22.082,56995.26,22.9423,79094.2154,23.0094,85673.5744,21.5047,109240.365,22.0434,104855.718,22.6448,102285.9007,22.633,72932.768,23.2175,84213.348,23.09,87503.4307,22.7542,90969.9545
2,002299.SZ,20220126,21.95,22.09,21.56,21.87,21.97,-0.09999999999999787,-0.4552,44933.58,98066.915,22.5,65999.814,23.1592,83017.3477,23.0582,88132.0244,21.5255,109192.1955,22.0645,104904.7502,22.6593,103585.9068,22.931,75921.488,23.3435,85753.522,23.1267,87400.048,22.7878,93405.7395
3,002299.SZ,20220125,22.48,22.63,21.9,21.97,22.48,-0.5100000000000016,-2.2687,51247.35,113727.016,22.67,71843.41,23.24,86251.2638,23.0597,89009.3279,21.5422,109393.8919,22.0807,105165.6628,22.6763,105862.5736,23.174,84856.537,23.4405,88425.8505,23.1403,88213.5827,22.805,95747.3202
4,002299.SZ,20220124,23.03,23.03,22.3,22.48,23.03,-0.5500000000000007,-2.3882,66932.1,151024.696,22.876,80929.844,23.3715,87755.6892,23.0468,90017.2321,21.5583,109399.442,22.0976,105337.4236,22.686,108611.1153,23.335,87022.766,23.524,90067.5845,23.1607,88945.9357,22.8205,96878.5277
5,002299.SZ,20220121,23.03,23.33,22.86,23.03,23.15,-0.11999999999999744,-0.5184,60047.06,138586.561,23.096,80275.3,23.4669,91113.53,23.0171,89984.2594,21.5708,109410.3749,22.1128,105302.3213,22.6827,111124.5499,23.475,91611.249,23.576,91271.3155,23.1647,89599.0763,22.8198,98277.8327
6,002299.SZ,20220120,22.7,23.7,22.62,23.15,22.72,0.4299999999999997,1.8926,106838.98,248820.153,23.184,88870.276,23.55,94235.3969,22.9782,90344.9841,21.5841,109412.8611,22.1275,105344.6991,22.6636,112618.7399,23.464,94303.992,23.5925,95937.2225,23.1543,92444.2913,22.8162,99660.9593
7,002299.SZ,20220119,23.02,23.18,22.54,22.72,23.0,-0.28000000000000114,-1.2174,74151.56,169115.275,23.362,85843.162,23.6285,93324.4092,22.9374,88802.1782,21.601,109188.6103,22.1385,105420.5466,22.6469,115009.2112,23.517,90700.582,23.57,95467.1215,23.1133,91375.0553,22.8113,100654.6985
8,002299.SZ,20220118,23.6,23.6,22.63,23.0,23.58,-0.5799999999999983,-2.4597,96679.52,221866.576,23.678,97869.664,23.6977,93715.3938,22.9106,88103.9524,21.6189,109004.7666,22.1515,105324.8078,22.6323,119643.6257,23.617,94343.829,23.562,97193.7,23.0737,91753.873,22.8037,102080.634
9,002299.SZ,20220117,23.49,23.75,22.93,23.58,23.47,0.10999999999999943,0.4687,63659.38,149314.286,23.794,93115.688,23.7423,93403.0992,22.8785,87344.6753,21.6349,108726.3643,22.1616,105092.0971,22.6109,123314.9351,23.728,94739.01,23.497,95631.745,23.0227,90724.9233,22.7792,101946.5043
10,002299.SZ,20220114,23.98,24.64,23.45,23.47,24.04,-0.5700000000000003,-2.371,103021.94,247135.627,23.854,102947.198,23.76,96073.9277,22.8215,87791.5735,21.6476,108600.7223,22.1715,105217.3128,22.5559,123812.1865,23.787,97872.686,23.4,95440.974,22.9603,91013.334,22.7482,102155.437
