modecode,modename,info
xxxx,价格中枢看涨阴线1,--实体是影线的4.8倍----上下影线0.75倍----阴线实体大小3.74--阳线实体大小12.88--价格中枢看涨阴线1--2021-12-19--生物股份**600201.SH
xxxx,价格中枢看涨阴线1,--实体是影线的4.3倍----上下影线1.2倍----阴线实体大小1.88--阳线实体大小1.69--价格中枢看涨阴线1--2021-12-19--九州通**600998.SH
xxxx,价格中枢看涨阴线1,--实体是影线的4.3倍----上下影线1.25倍----阴线实体大小3.41--阳线实体大小22.53--价格中枢看涨阴线1--2021-12-19--普莱柯--强势股票**603566.SH
xxxx,价格中枢看涨阴线2,上影线=0.1646--下影线最好为0=0.0--实体大小=7.9--价格中枢看涨阴线2--2021-12-19--楚江新材**002171.SZ
xxxx,价格中枢看涨阴线2,上影线=0.4307--下影线最好为0=0.07--实体大小=3.52--价格中枢看涨阴线2--2021-12-19--金安国纪**002636.SZ
xxxx,价格中枢看涨阴线2,上影线=0.9471--下影线最好为0=0.08--实体大小=5.84--价格中枢看涨阴线2--2021-12-19--古越龙山**600059.SH
xxxx,价格中枢看涨阴线2,上影线=0.9554--下影线最好为0=0.0--实体大小=6.28--价格中枢看涨阴线2--2021-12-19--凯众股份**603037.SH
xxxx,价格中枢看涨阴线2,上影线=0.5988--下影线最好为0=0.0--实体大小=5.27--价格中枢看涨阴线2--2021-12-19--美诺华**603538.SH
xxxx,价格中枢看涨阴线2,上影线=0.4057--下影线最好为0=0.0--实体大小=1.89--价格中枢看涨阴线2--2021-12-19--家家悦**603708.SH
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=7.98004987531--阴线实体=5.27--阳线实体=4.53--价格中枢看涨阴线4--2021-12-19--江南化工**002226.SZ
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=14.481897628--阴线实体=5.09--阳线实体=8.64--价格中枢看涨阴线4--2021-12-19--圣农发展**002299.SZ
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=5.32445923461--阴线实体=4.55--阳线实体=6.87--价格中枢看涨阴线4--2021-12-19--雷科防务**002413.SZ
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=7.02905342081--阴线实体=8.34--阳线实体=3.07--价格中枢看涨阴线4--2021-12-19--江海股份**002484.SZ
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=6.72884743504--阴线实体=9.27--阳线实体=0.61--价格中枢看涨阴线4--2021-12-19--福日电子**600203.SH
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=65.3465346535--阴线实体=7.36--阳线实体=10.84--价格中枢看涨阴线4--2021-12-19--紫江企业**600210.SH
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=2.71380110695--阴线实体=5.81--阳线实体=4.42--价格中枢看涨阴线4--2021-12-19--上海沪工**603131.SH
xxxx,价格中枢看跌做涨,价格中枢=8.325阳线实体=1.74-第2周最高价=8.64-与最小值相差6周-上影线比实体长1倍大于2最好=4.79-----价格中枢 看跌做涨  成功了 ----000909.SZ ----20211219--数源科技**000909.SZ
xxxx,价格中枢看跌做涨,价格中枢=13.025阳线实体=1.26-第2周最高价=13.18-与最小值相差7周-上影线比实体长1倍大于2最好=4.19-----价格中枢 看跌做涨  成功了 ----002715.SZ ----20211219--登云股份--强势股票**002715.SZ
xxxx,价格中枢看跌做涨,价格中枢=5.515阳线实体=0.55-第2周最高价=5.94-与最小值相差5周-上影线比实体长1倍大于2最好=4.33-----价格中枢 看跌做涨  成功了 ----600376.SH ----20211219--首开股份**600376.SH
xxxx,价格中枢看跌做涨,价格中枢=13.0阳线实体=1.01-第2周最高价=13.27-与最小值相差7周-上影线比实体长1倍大于2最好=2.38-----价格中枢 看跌做涨  成功了 ----600756.SH ----20211219--浪潮软件--强势股票**600756.SH
xxxx,价格中枢看跌做涨,价格中枢=11.245阳线实体=1.18-第2周最高价=11.78-与最小值相差7周-上影线比实体长1倍大于2最好=2.15-----价格中枢 看跌做涨  成功了 ----600776.SH ----20211219--东方通信**600776.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=0.57--阳线实体=2.45--实体是影线的几倍=4.15--价格中枢看涨做涨--2021-12-19--岭南控股--强势股票**000524.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.0--上影线是下的几倍=1.0--阳线实体=2.49--实体是影线的几倍=3.23--价格中枢看涨做涨--2021-12-19--泰达股份--强势股票**000652.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.09--上影线是下的几倍=0.61--阳线实体=7.67--实体是影线的几倍=2.19--价格中枢看涨做涨--2021-12-19--吉电股份--强势股票**000875.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.0--上影线是下的几倍=0.99--阳线实体=1.68--实体是影线的几倍=7.27--价格中枢看涨做涨--2021-12-19--重药控股--强势股票**000950.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.03--上影线是下的几倍=0.78--阳线实体=4.7--实体是影线的几倍=4.18--价格中枢看涨做涨--2021-12-19--大庆华科--强势股票**000985.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=1.25--阳线实体=1.72--实体是影线的几倍=2.16--价格中枢看涨做涨--2021-12-19--沃华医药--强势股票**002107.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=0.6--阳线实体=3.16--实体是影线的几倍=7.74--价格中枢看涨做涨--2021-12-19--西部建设--强势股票**002302.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.0--上影线是下的几倍=0.75--阳线实体=2.06--实体是影线的几倍=5.16--价格中枢看涨做涨--2021-12-19--联发股份--强势股票**002394.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=0.71--阳线实体=3.41--实体是影线的几倍=4.31--价格中枢看涨做涨--2021-12-19--三维化学--强势股票**002469.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=0.8--阳线实体=6.09--实体是影线的几倍=9.51--价格中枢看涨做涨--2021-12-19--江苏国信--强势股票**002608.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=0.75--阳线实体=2.72--实体是影线的几倍=4.26--价格中枢看涨做涨--2021-12-19--黄山胶囊--强势股票**002817.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=1.37--阳线实体=2.57--实体是影线的几倍=2.43--价格中枢看涨做涨--2021-12-19--中设股份--强势股票**002883.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.0--上影线是下的几倍=1.14--阳线实体=1.94--实体是影线的几倍=2.35--价格中枢看涨做涨--2021-12-19--赛隆药业--强势股票**002898.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=0.67--阳线实体=4.04--实体是影线的几倍=2.95--价格中枢看涨做涨--2021-12-19--哈空调--强势股票**600202.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.02--上影线是下的几倍=0.75--阳线实体=6.81--实体是影线的几倍=5.83--价格中枢看涨做涨--2021-12-19--羚锐制药--强势股票**600285.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.0--上影线是下的几倍=0.71--阳线实体=1.85--实体是影线的几倍=2.94--价格中枢看涨做涨--2021-12-19--兰生股份--强势股票**600826.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.05--上影线是下的几倍=0.6--阳线实体=1.94--实体是影线的几倍=2.23--价格中枢看涨做涨--2021-12-19--博敏电子--强势股票**603936.SH
xxxx,价格中枢看涨阴线1,--实体是影线的8.0倍----上下影线1.0倍----阴线实体大小4.12--阳线实体大小2.0--价格中枢看涨阴线1--2021-12-19--焦作万方**000612.SZ
xxxx,价格中枢看涨阴线1,--实体是影线的8.4倍----上下影线0.61倍----阴线实体大小6.51--阳线实体大小10.0--价格中枢看涨阴线1--2021-12-19--中鼎股份**000887.SZ
xxxx,价格中枢看涨阴线1,--实体是影线的2.2倍----上下影线1.3倍----阴线实体大小2.79--阳线实体大小4.24--价格中枢看涨阴线1--2021-12-19--双鹭药业**002038.SZ
xxxx,价格中枢看涨阴线1,--实体是影线的5.5倍----上下影线1.33倍----阴线实体大小3.49--阳线实体大小7.06--价格中枢看涨阴线1--2021-12-19--天邦股份**002124.SZ
xxxx,价格中枢看涨阴线1,--实体是影线的2.1倍----上下影线0.84倍----阴线实体大小3.07--阳线实体大小6.3--价格中枢看涨阴线1--2021-12-19--顺络电子**002138.SZ
xxxx,价格中枢看涨阴线1,--实体是影线的3.2倍----上下影线1.2倍----阴线实体大小2.18--阳线实体大小9.87--价格中枢看涨阴线1--2021-12-19--莱茵生物**002166.SZ
xxxx,价格中枢看涨阴线1,--实体是影线的5.5倍----上下影线1.0倍----阴线实体大小2.05--阳线实体大小3.22--价格中枢看涨阴线1--2021-12-19--海能达--强势股票**002583.SZ
xxxx,价格中枢看涨阴线1,--实体是影线的23.2倍----上下影线1.33倍----阴线实体大小3.55--阳线实体大小2.73--价格中枢看涨阴线1--2021-12-19--祥鑫科技**002965.SZ
xxxx,价格中枢看涨阴线1,--实体是影线的2.7倍----上下影线1.0倍----阴线实体大小1.01--阳线实体大小2.7--价格中枢看涨阴线1--2021-12-19--上海梅林**600073.SH
xxxx,价格中枢看涨阴线1,--实体是影线的3.5倍----上下影线1.0倍----阴线实体大小2.84--阳线实体大小5.21--价格中枢看涨阴线1--2021-12-19--人福医药**600079.SH
xxxx,价格中枢看涨阴线1,--实体是影线的4.8倍----上下影线0.75倍----阴线实体大小3.74--阳线实体大小12.88--价格中枢看涨阴线1--2021-12-19--生物股份**600201.SH
xxxx,价格中枢看涨阴线1,--实体是影线的4.3倍----上下影线1.2倍----阴线实体大小1.88--阳线实体大小1.69--价格中枢看涨阴线1--2021-12-19--九州通**600998.SH
xxxx,价格中枢看涨阴线1,--实体是影线的4.3倍----上下影线1.25倍----阴线实体大小3.41--阳线实体大小22.53--价格中枢看涨阴线1--2021-12-19--普莱柯--强势股票**603566.SH
xxxx,价格中枢看涨阴线2,上影线=0.1646--下影线最好为0=0.0--实体大小=7.9--价格中枢看涨阴线2--2021-12-19--楚江新材**002171.SZ
xxxx,价格中枢看涨阴线2,上影线=0.4307--下影线最好为0=0.07--实体大小=3.52--价格中枢看涨阴线2--2021-12-19--金安国纪**002636.SZ
xxxx,价格中枢看涨阴线2,上影线=0.9471--下影线最好为0=0.08--实体大小=5.84--价格中枢看涨阴线2--2021-12-19--古越龙山**600059.SH
xxxx,价格中枢看涨阴线2,上影线=0.9554--下影线最好为0=0.0--实体大小=6.28--价格中枢看涨阴线2--2021-12-19--凯众股份**603037.SH
xxxx,价格中枢看涨阴线2,上影线=0.5988--下影线最好为0=0.0--实体大小=5.27--价格中枢看涨阴线2--2021-12-19--美诺华**603538.SH
xxxx,价格中枢看涨阴线2,上影线=0.4057--下影线最好为0=0.0--实体大小=1.89--价格中枢看涨阴线2--2021-12-19--家家悦**603708.SH
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=7.98004987531--阴线实体=5.27--阳线实体=4.53--价格中枢看涨阴线4--2021-12-19--江南化工**002226.SZ
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=14.481897628--阴线实体=5.09--阳线实体=8.64--价格中枢看涨阴线4--2021-12-19--圣农发展**002299.SZ
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=5.32445923461--阴线实体=4.55--阳线实体=6.87--价格中枢看涨阴线4--2021-12-19--雷科防务**002413.SZ
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=7.02905342081--阴线实体=8.34--阳线实体=3.07--价格中枢看涨阴线4--2021-12-19--江海股份**002484.SZ
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=6.72884743504--阴线实体=9.27--阳线实体=0.61--价格中枢看涨阴线4--2021-12-19--福日电子**600203.SH
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=65.3465346535--阴线实体=7.36--阳线实体=10.84--价格中枢看涨阴线4--2021-12-19--紫江企业**600210.SH
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=2.71380110695--阴线实体=5.81--阳线实体=4.42--价格中枢看涨阴线4--2021-12-19--上海沪工**603131.SH
xxxx,鱼跃龙门,000014.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----沙河股份--沙河股份--强势股票**000014.SZ
xxxx,鱼跃龙门,000020.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----深华发A--深华发A--强势股票**000020.SZ
xxxx,鱼跃龙门,000021.SZ-----鱼跃龙门  佛系翻倍-------------深科技--深科技**000021.SZ
xxxx,鱼跃龙门,000062.SZ-----鱼跃龙门  佛系翻倍-------------深圳华强--深圳华强**000062.SZ
xxxx,鱼跃龙门,000065.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----北方国际--北方国际--强势股票**000065.SZ
xxxx,鱼跃龙门,000070.SZ-----鱼跃龙门  佛系翻倍-------------特发信息--特发信息**000070.SZ
xxxx,鱼跃龙门,000090.SZ-----鱼跃龙门  佛系翻倍-------------天健集团--天健集团**000090.SZ
xxxx,鱼跃龙门,000096.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----广聚能源--广聚能源--强势股票**000096.SZ
xxxx,鱼跃龙门,000151.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----中成股份--中成股份--强势股票**000151.SZ
xxxx,鱼跃龙门,000158.SZ-----鱼跃龙门  佛系翻倍-------------常山北明--常山北明**000158.SZ
xxxx,鱼跃龙门,000400.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----许继电气--许继电气--强势股票**000400.SZ
xxxx,鱼跃龙门,000404.SZ-----鱼跃龙门  佛系翻倍-------------长虹华意--长虹华意**000404.SZ
xxxx,鱼跃龙门,000419.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----通程控股--通程控股--强势股票**000419.SZ
xxxx,鱼跃龙门,000421.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----南京公用--南京公用--强势股票**000421.SZ
xxxx,鱼跃龙门,000430.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----张家界--张家界--强势股票**000430.SZ
xxxx,鱼跃龙门,000513.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----丽珠集团--丽珠集团--强势股票**000513.SZ
xxxx,鱼跃龙门,000524.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----岭南控股--岭南控股--强势股票**000524.SZ
xxxx,鱼跃龙门,000531.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----穗恒运A--穗恒运A--强势股票**000531.SZ
xxxx,鱼跃龙门,000539.SZ-----鱼跃龙门  佛系翻倍-------------粤电力A--粤电力A**000539.SZ
xxxx,鱼跃龙门,000541.SZ-----鱼跃龙门  佛系翻倍-------------佛山照明--佛山照明**000541.SZ
xxxx,鱼跃龙门,000551.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----创元科技--创元科技--强势股票**000551.SZ
xxxx,鱼跃龙门,000559.SZ-----鱼跃龙门  佛系翻倍-------------万向钱潮--万向钱潮**000559.SZ
xxxx,鱼跃龙门,000581.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----威孚高科--威孚高科--强势股票**000581.SZ
xxxx,鱼跃龙门,000590.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----启迪药业--启迪药业--强势股票**000590.SZ
xxxx,鱼跃龙门,000593.SZ-----鱼跃龙门  佛系翻倍-------------大通燃气--大通燃气**000593.SZ
xxxx,鱼跃龙门,000597.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----东北制药--东北制药--强势股票**000597.SZ
xxxx,鱼跃龙门,000598.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----兴蓉环境--兴蓉环境--强势股票**000598.SZ
xxxx,鱼跃龙门,000599.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----青岛双星--青岛双星--强势股票**000599.SZ
xxxx,鱼跃龙门,000603.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----盛达资源--盛达资源--强势股票**000603.SZ
xxxx,鱼跃龙门,000605.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----渤海股份--渤海股份--强势股票**000605.SZ
xxxx,鱼跃龙门,000612.SZ-----鱼跃龙门  佛系翻倍-------------焦作万方--焦作万方**000612.SZ
xxxx,鱼跃龙门,000619.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----海螺型材--海螺型材--强势股票**000619.SZ
xxxx,鱼跃龙门,000623.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----吉林敖东--吉林敖东--强势股票**000623.SZ
xxxx,鱼跃龙门,000628.SZ-----鱼跃龙门  佛系翻倍-------------高新发展--高新发展**000628.SZ
xxxx,鱼跃龙门,000637.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----茂化实华--茂化实华--强势股票**000637.SZ
xxxx,鱼跃龙门,000639.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----西王食品--西王食品--强势股票**000639.SZ
xxxx,鱼跃龙门,000652.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----泰达股份--泰达股份--强势股票**000652.SZ
xxxx,鱼跃龙门,000678.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----襄阳轴承--襄阳轴承--强势股票**000678.SZ
xxxx,鱼跃龙门,000680.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----山推股份--山推股份--强势股票**000680.SZ
xxxx,鱼跃龙门,000686.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----东北证券--东北证券--强势股票**000686.SZ
xxxx,鱼跃龙门,000700.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----模塑科技--模塑科技--强势股票**000700.SZ
xxxx,鱼跃龙门,000701.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----厦门信达--厦门信达--强势股票**000701.SZ
xxxx,鱼跃龙门,000702.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----正虹科技--正虹科技--强势股票**000702.SZ
xxxx,鱼跃龙门,000705.SZ-----鱼跃龙门  佛系翻倍-------------浙江震元--浙江震元**000705.SZ
xxxx,鱼跃龙门,000713.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----丰乐种业--丰乐种业--强势股票**000713.SZ
xxxx,鱼跃龙门,000722.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----湖南发展--湖南发展--强势股票**000722.SZ
xxxx,鱼跃龙门,000726.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----鲁泰A--鲁泰A--强势股票**000726.SZ
xxxx,鱼跃龙门,000728.SZ-----鱼跃龙门  佛系翻倍-------------国元证券--国元证券**000728.SZ
xxxx,鱼跃龙门,000729.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----燕京啤酒--燕京啤酒--强势股票**000729.SZ
xxxx,鱼跃龙门,000736.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----中交地产--中交地产--强势股票**000736.SZ
xxxx,鱼跃龙门,000756.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----新华制药--新华制药--强势股票**000756.SZ
xxxx,鱼跃龙门,000776.SZ-----鱼跃龙门  佛系翻倍-------------广发证券--广发证券--小树股票池**000776.SZ
xxxx,鱼跃龙门,000782.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----美达股份--美达股份--强势股票**000782.SZ
xxxx,鱼跃龙门,000788.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----北大医药--北大医药--强势股票**000788.SZ
xxxx,鱼跃龙门,000790.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----华神科技--华神科技--强势股票**000790.SZ
xxxx,鱼跃龙门,000791.SZ-----鱼跃龙门  佛系翻倍-------------甘肃电投--甘肃电投**000791.SZ
xxxx,鱼跃龙门,000798.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----中水渔业--中水渔业--强势股票**000798.SZ
xxxx,鱼跃龙门,000801.SZ-----鱼跃龙门  佛系翻倍-------------四川九洲--四川九洲**000801.SZ
xxxx,鱼跃龙门,000810.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----创维数字--创维数字--强势股票**000810.SZ
xxxx,鱼跃龙门,000811.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----冰轮环境--冰轮环境--强势股票**000811.SZ
xxxx,鱼跃龙门,000815.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----美利云--美利云--强势股票**000815.SZ
xxxx,鱼跃龙门,000819.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----岳阳兴长--岳阳兴长--强势股票**000819.SZ
xxxx,鱼跃龙门,000838.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----财信发展--财信发展--强势股票**000838.SZ
xxxx,鱼跃龙门,000859.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----国风塑业--国风塑业--强势股票--小树股票池**000859.SZ
xxxx,鱼跃龙门,000880.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----潍柴重机--潍柴重机--强势股票**000880.SZ
xxxx,鱼跃龙门,000905.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----厦门港务--厦门港务--强势股票**000905.SZ
xxxx,鱼跃龙门,000906.SZ-----鱼跃龙门  佛系翻倍-------------浙商中拓--浙商中拓**000906.SZ
xxxx,鱼跃龙门,000909.SZ-----鱼跃龙门  佛系翻倍-------------数源科技--数源科技**000909.SZ
xxxx,鱼跃龙门,000910.SZ-----鱼跃龙门  佛系翻倍-------------大亚圣象--大亚圣象**000910.SZ
xxxx,鱼跃龙门,000919.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----金陵药业--金陵药业--强势股票**000919.SZ
xxxx,鱼跃龙门,000926.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----福星股份--福星股份--强势股票**000926.SZ
xxxx,鱼跃龙门,000928.SZ-----鱼跃龙门  佛系翻倍-------------中钢国际--中钢国际**000928.SZ
xxxx,鱼跃龙门,000931.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----中关村--中关村--强势股票**000931.SZ
xxxx,鱼跃龙门,000936.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----华西股份--华西股份--强势股票**000936.SZ
xxxx,鱼跃龙门,000952.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----广济药业--广济药业--强势股票**000952.SZ
xxxx,鱼跃龙门,000957.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----中通客车--中通客车--强势股票**000957.SZ
xxxx,鱼跃龙门,000958.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----东方能源--东方能源--强势股票**000958.SZ
xxxx,鱼跃龙门,000976.SZ-----鱼跃龙门  佛系翻倍-------------华铁股份--华铁股份**000976.SZ
xxxx,鱼跃龙门,000977.SZ-----鱼跃龙门  佛系翻倍-------------浪潮信息--浪潮信息**000977.SZ
xxxx,鱼跃龙门,000985.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----大庆华科--大庆华科--强势股票**000985.SZ
xxxx,鱼跃龙门,000989.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----九芝堂--九芝堂--强势股票**000989.SZ
xxxx,鱼跃龙门,000998.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----隆平高科--隆平高科--强势股票**000998.SZ
xxxx,鱼跃龙门,001696.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----宗申动力--宗申动力--强势股票**001696.SZ
xxxx,鱼跃龙门,002003.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----伟星股份--伟星股份--强势股票**002003.SZ
xxxx,鱼跃龙门,002017.SZ-----鱼跃龙门  佛系翻倍-------------东信和平--东信和平**002017.SZ
xxxx,鱼跃龙门,002029.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----七匹狼--七匹狼--强势股票**002029.SZ
xxxx,鱼跃龙门,002033.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----丽江股份--丽江股份--强势股票**002033.SZ
xxxx,鱼跃龙门,002034.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----旺能环境--旺能环境--强势股票**002034.SZ
xxxx,鱼跃龙门,002036.SZ-----鱼跃龙门  佛系翻倍-------------联创电子--联创电子**002036.SZ
xxxx,鱼跃龙门,002037.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----保利联合--保利联合--强势股票**002037.SZ
xxxx,鱼跃龙门,002041.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----登海种业--登海种业--强势股票**002041.SZ
xxxx,鱼跃龙门,002042.SZ-----鱼跃龙门  佛系翻倍-------------华孚时尚--华孚时尚**002042.SZ
xxxx,鱼跃龙门,002043.SZ-----鱼跃龙门  佛系翻倍-------------兔宝宝--兔宝宝**002043.SZ
xxxx,鱼跃龙门,002045.SZ-----鱼跃龙门  佛系翻倍-------------国光电器--国光电器**002045.SZ
xxxx,鱼跃龙门,002048.SZ-----鱼跃龙门  佛系翻倍-------------宁波华翔--宁波华翔**002048.SZ
xxxx,鱼跃龙门,002051.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----中工国际--中工国际--强势股票**002051.SZ
xxxx,鱼跃龙门,002054.SZ-----鱼跃龙门  佛系翻倍-------------德美化工--德美化工**002054.SZ
xxxx,鱼跃龙门,002055.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----得润电子--得润电子--强势股票**002055.SZ
xxxx,鱼跃龙门,002063.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----远光软件--远光软件--强势股票**002063.SZ
xxxx,鱼跃龙门,002066.SZ-----鱼跃龙门  佛系翻倍-------------瑞泰科技--瑞泰科技**002066.SZ
xxxx,鱼跃龙门,002067.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----景兴纸业--景兴纸业--强势股票**002067.SZ
xxxx,鱼跃龙门,002083.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----孚日股份--孚日股份--强势股票**002083.SZ
xxxx,鱼跃龙门,002093.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----国脉科技--国脉科技--强势股票--小树股票池**002093.SZ
xxxx,鱼跃龙门,002099.SZ-----鱼跃龙门  佛系翻倍-------------海翔药业--海翔药业**002099.SZ
xxxx,鱼跃龙门,002100.SZ-----鱼跃龙门  佛系翻倍-------------天康生物--天康生物**002100.SZ
xxxx,鱼跃龙门,002101.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----广东鸿图--广东鸿图--强势股票**002101.SZ
xxxx,鱼跃龙门,002107.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----沃华医药--沃华医药--强势股票**002107.SZ
xxxx,鱼跃龙门,002116.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----中国海诚--中国海诚--强势股票**002116.SZ
xxxx,鱼跃龙门,002117.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----东港股份--东港股份--强势股票**002117.SZ
xxxx,鱼跃龙门,002124.SZ-----鱼跃龙门  佛系翻倍-------------天邦股份--天邦股份**002124.SZ
xxxx,鱼跃龙门,002140.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----东华科技--东华科技--强势股票**002140.SZ
xxxx,鱼跃龙门,002148.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----北纬科技--北纬科技--强势股票**002148.SZ
xxxx,鱼跃龙门,002150.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----通润装备--通润装备--强势股票**002150.SZ
xxxx,鱼跃龙门,002161.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----远望谷--远望谷--强势股票**002161.SZ
xxxx,鱼跃龙门,002166.SZ-----鱼跃龙门  佛系翻倍-------------莱茵生物--莱茵生物**002166.SZ
