,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
0,000012.SZ,20250801,4.78,4.82,4.76,4.78,4.78,0.0,0.0,132607.7,63458.734,4.87,201645.6,4.89,251833.89,4.74,186277.81,4.81,131239.45,4.9,144143.27,4.7,128340.91,4.94,297715.25,4.85,236435.66,4.77,204320.15,4.69,139790.3,4.77,131165.53
1,000012.SZ,20250731,4.9,4.9,4.75,4.78,4.91,-0.1299999999999999,-2.65,265396.37,127595.69,4.92,238682.3,4.89,255823.2,4.73,184630.52,4.81,131138.96,4.9,144092.89,4.7,127929.6,4.94,292868.36,4.85,240796.58,4.76,201627.06,4.69,138936.55,4.77,131690.78
2,000012.SZ,20250730,4.96,4.98,4.89,4.91,4.92,-0.009999999999999787,-0.2,153510.3,75750.81,5.0,271430.32,4.89,245662.26,4.72,181366.96,4.81,130076.36,4.9,143614.74,4.7,125449.29,4.93,276250.24,4.84,238377.2,4.75,194872.4,4.69,136714.43,4.77,130246.53
3,000012.SZ,20250729,4.94,4.97,4.87,4.92,4.95,-0.03000000000000025,-0.61,193793.0,95045.35,5.01,335554.35,4.88,253753.36,4.71,179482.57,4.82,129912.3,4.91,143708.11,4.7,125307.44,4.91,272232.62,4.83,251202.9,4.73,191158.09,4.69,135799.4,4.77,129873.76
4,000012.SZ,20250728,5.0,5.04,4.89,4.95,5.06,-0.10999999999999943,-2.17,262920.61,130443.132,5.03,390134.41,4.88,264375.7,4.7,175792.39,4.82,129722.42,4.91,143945.79,4.7,124926.77,4.89,271300.2,4.82,246480.89,4.72,186271.27,4.69,133903.15,4.77,129264.04
5,000012.SZ,20250725,5.12,5.14,5.06,5.06,5.14,-0.08000000000000007,-1.56,317791.2,161713.559,5.02,393784.9,4.86,254577.7,4.69,170058.9,4.82,128783.99,4.91,143480.66,4.69,125374.9,4.88,258338.54,4.8,237100.21,4.71,180060.58,4.68,131030.84,4.77,128167.21
6,000012.SZ,20250724,4.94,5.18,4.93,5.14,4.98,0.15999999999999925,3.21,429136.49,217006.988,4.95,347054.43,4.84,250742.37,4.68,162356.82,4.82,127631.44,4.91,143062.04,4.69,125981.84,4.85,252428.88,4.77,224464.69,4.69,174615.38,4.68,127227.43,4.77,126871.89
7,000012.SZ,20250723,5.05,5.08,4.98,4.98,5.02,-0.03999999999999915,-0.8,474130.45,238571.607,4.87,281070.15,4.81,228735.19,4.67,151901.9,4.82,125611.06,4.92,141762.12,4.68,121890.97,4.83,242703.58,4.74,206844.11,4.67,163292.2,4.67,121405.47,4.77,124023.72
8,000012.SZ,20250722,4.87,5.03,4.85,5.02,4.88,0.13999999999999968,2.87,466693.32,233842.483,4.82,208910.88,4.78,209173.32,4.65,139552.86,4.83,123798.67,4.92,140832.99,4.68,116397.14,4.8,208845.2,4.72,187776.52,4.66,149765.41,4.67,115006.11,4.77,121141.08
9,000012.SZ,20250721,4.81,4.89,4.79,4.88,4.74,0.13999999999999968,2.95,281173.03,138158.688,4.75,152465.98,4.76,189966.82,4.64,127509.84,4.83,122273.86,4.92,139690.25,4.68,111320.34,4.78,188969.05,4.7,168163.15,4.65,136475.04,4.66,108434.58,4.77,119276.14
10,000012.SZ,20250718,4.73,4.75,4.71,4.74,4.74,0.0,0.0,84138.87,40408.328,4.74,122892.19,4.75,199878.46,4.63,121180.19,4.83,123594.19,4.93,140385.64,4.68,109270.28,4.76,175156.07,4.68,157622.61,4.64,128966.62,4.66,105115.25,4.77,117637.04
11,000012.SZ,20250717,4.72,4.74,4.7,4.74,4.7,0.040000000000000036,0.85,99215.09,47564.505,4.75,157803.34,4.73,201048.75,4.63,120343.69,4.84,126025.04,4.93,142467.68,4.68,109597.93,4.75,188724.8,4.67,156006.41,4.63,128617.64,4.66,104629.93,4.77,117982.92
12,000012.SZ,20250716,4.71,4.73,4.67,4.7,4.71,-0.009999999999999787,-0.21,113334.1,54007.487,4.78,204337.01,4.72,199209.68,4.63,119453.46,4.85,126837.35,4.94,143996.07,4.69,109584.09,4.75,200504.17,4.65,154183.49,4.63,127119.23,4.66,103845.36,4.77,118276.94
13,000012.SZ,20250715,4.79,4.8,4.7,4.71,4.81,-0.09999999999999964,-2.08,184468.81,88597.982,4.79,208779.51,4.71,195497.88,4.62,117897.32,4.85,127852.57,4.94,145102.2,4.69,109921.34,4.75,230173.19,4.64,150620.82,4.63,125249.12,4.66,103329.66,4.77,118658.2
14,000012.SZ,20250714,4.81,4.86,4.8,4.81,4.81,0.0,0.0,133304.07,65144.264,4.8,225472.12,4.7,187209.89,4.62,114313.98,4.86,127930.18,4.94,145116.99,4.69,109748.54,4.74,221661.58,4.64,143756.81,4.62,121298.99,4.66,101464.47,4.78,118015.3
15,000012.SZ,20250711,4.83,4.86,4.78,4.81,4.87,-0.0600000000000005,-1.23,258694.62,126303.155,4.78,227419.95,4.68,184092.55,4.61,112030.23,4.86,128545.85,4.95,145776.28,4.7,110067.32,4.71,215861.89,4.62,140921.6,4.62,118712.11,4.66,100565.91,4.78,117665.84
16,000012.SZ,20250710,4.76,4.94,4.75,4.87,4.75,0.1200000000000001,2.53,331883.44,162570.805,4.75,219646.26,4.66,169918.03,4.61,107378.37,4.87,127670.61,4.95,146105.35,4.7,109740.95,4.69,196500.5,4.61,135708.63,4.61,112387.21,4.66,97950.32,4.78,116320.86
17,000012.SZ,20250709,4.78,4.79,4.74,4.75,4.78,-0.03000000000000025,-0.63,135546.6,65515.026,4.72,196671.33,4.63,149801.01,4.6,101076.26,4.87,126566.27,4.95,146736.19,4.7,107000.24,4.66,170984.64,4.59,123586.51,4.6,103338.6,4.66,93741.82,4.78,114678.89
18,000012.SZ,20250708,4.68,4.8,4.67,4.78,4.68,0.10000000000000053,2.14,267931.87,129326.554,4.71,251566.87,4.61,143360.12,4.6,98985.15,4.88,126823.25,4.96,147996.18,4.7,106556.22,4.64,166707.85,4.59,120225.52,4.59,100908.22,4.66,93863.91,4.78,114500.1
19,000012.SZ,20250707,4.7,4.74,4.67,4.68,4.69,-0.010000000000000675,-0.21,143043.23,68167.991,4.68,217851.04,4.59,127577.4,4.6,93633.01,4.88,127781.34,4.96,148632.68,4.7,104185.07,4.61,147357.24,4.58,110228.03,4.59,93832.38,4.66,92152.43,4.78,113330.71
20,000012.SZ,20250704,4.71,4.8,4.67,4.69,4.69,0.0,0.0,219826.16,105499.43,4.65,204303.82,4.57,119811.07,4.6,91261.85,4.89,128615.03,4.97,151344.59,4.71,104361.41,4.6,140089.15,4.58,105871.9,4.59,92415.32,4.66,94710.54,4.78,113478.85
21,000012.SZ,20250703,4.7,4.71,4.66,4.69,4.73,-0.040000000000000036,-0.85,217008.8,103048.911,4.62,173354.73,4.56,106531.25,4.6,86861.21,4.89,129255.41,4.97,151381.77,4.71,103823.72,4.58,123288.03,4.57,98564.05,4.58,89008.16,4.65,97101.97,4.79,113012.99
22,000012.SZ,20250702,4.61,4.74,4.61,4.73,4.59,0.14000000000000057,3.05,410024.28,194379.827,4.6,145297.96,4.55,95730.56,4.6,82711.62,4.9,129096.02,4.98,152345.88,4.71,102344.59,4.56,107862.8,4.57,90426.77,4.58,83922.84,4.66,95523.84,4.79,112557.36
23,000012.SZ,20250701,4.57,4.59,4.55,4.59,4.56,0.03000000000000025,0.66,99352.71,46059.386,4.56,81848.84,4.53,76069.86,4.6,74089.2,4.9,127955.32,4.98,151407.98,4.71,98194.5,4.54,71068.46,4.56,72787.08,4.58,73120.67,4.66,89724.99,4.8,110058.8
24,000012.SZ,20250630,4.56,4.57,4.54,4.56,4.55,0.009999999999999787,0.22,75307.15,34741.495,4.55,76863.45,4.53,75307.43,4.6,74136.19,4.91,128363.81,4.98,152682.15,4.72,98056.76,4.53,65852.04,4.56,71117.69,4.59,71889.7,4.67,89501.34,4.8,110196.3
25,000012.SZ,20250627,4.56,4.59,4.55,4.55,4.55,0.0,0.0,65080.72,30094.264,4.54,75874.47,4.54,74770.48,4.61,74679.86,4.91,129235.98,4.99,154062.57,4.72,98280.14,4.53,65981.31,4.57,70137.23,4.59,71719.61,4.67,90369.86,4.81,110553.21
26,000012.SZ,20250626,4.57,4.57,4.53,4.55,4.57,-0.020000000000000462,-0.44,76724.92,35395.944,4.53,73221.32,4.54,74993.66,4.61,75650.15,4.92,129645.78,4.99,155018.86,4.73,98853.04,4.52,74916.76,4.57,70330.56,4.6,72081.01,4.68,91097.06,4.81,110947.39
27,000012.SZ,20250625,4.53,4.57,4.52,4.57,4.54,0.03000000000000025,0.66,92778.7,42739.94,4.52,70427.65,4.55,73393.32,4.62,75787.14,4.92,130394.84,5.0,156020.18,4.73,99708.1,4.53,76188.38,4.57,69515.57,4.6,73418.91,4.68,91454.59,4.82,111390.4
28,000012.SZ,20250624,4.49,4.54,4.49,4.54,4.49,0.04999999999999982,1.11,74425.75,34121.034,4.51,60288.08,4.56,71923.37,4.62,76942.74,4.93,130926.17,5.0,156703.43,4.73,99790.58,4.53,73743.19,4.57,68008.4,4.61,73691.29,4.69,92218.74,4.83,112004.33
29,000012.SZ,20250623,4.5,4.51,4.47,4.49,4.5,-0.009999999999999787,-0.22,70362.27,32022.263,4.51,54840.63,4.56,70372.39,4.63,77654.01,4.93,132034.05,5.01,157724.86,4.74,100414.72,4.54,73098.82,4.58,67069.94,4.61,74336.84,4.7,93836.79,4.83,112449.0
30,000012.SZ,20250620,4.49,4.52,4.49,4.5,4.5,0.0,0.0,51814.96,23638.13,4.52,56088.15,4.57,69362.26,4.63,77938.0,4.94,132825.38,5.01,158853.59,4.74,101583.96,4.55,71654.65,4.58,68578.4,4.62,75260.45,4.71,95284.3,4.84,113127.85
