,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
0,000679.SZ,20250801,11.02,11.26,10.13,10.13,11.26,-1.129999999999999,-10.04,201621.29,211566.285,10.51,254324.3,9.08,238095.99,7.51,159876.66,6.72,201230.67,6.63,237013.11,6.82,123129.74,9.56,254546.68,8.4,224763.31,7.71,174923.22,6.96,121005.52,6.84,161906.26
1,000679.SZ,20250731,11.13,11.7,10.35,11.26,11.29,-0.02999999999999936,-0.27,329869.88,364089.799,10.4,259536.17,8.86,234577.83,7.39,155138.51,6.69,201918.32,6.6,238764.47,6.77,123200.79,9.29,253761.05,8.21,216104.44,7.57,169226.21,6.9,119500.51,6.81,162293.47
2,000679.SZ,20250730,10.24,11.43,10.06,11.29,10.39,0.8999999999999986,8.66,301295.2,327930.961,9.9,239030.24,8.58,224677.12,7.24,147346.39,6.65,202435.14,6.56,237737.74,6.7,122429.2,8.92,245590.24,7.97,202313.3,7.39,159548.75,6.82,115847.64,6.77,161984.91
3,000679.SZ,20250729,9.5,10.39,9.42,10.39,9.5,0.8900000000000006,9.37,216721.84,217248.555,9.3,234496.36,8.31,223487.54,7.09,140412.53,6.61,203120.71,6.52,237911.87,6.65,123697.07,8.53,226246.15,7.73,189676.72,7.22,151357.77,6.73,111953.84,6.73,161909.09
4,000679.SZ,20250728,9.2,9.99,9.2,9.5,9.58,-0.08000000000000007,-0.84,222113.29,213474.97,8.88,241175.15,8.08,236551.65,6.97,136518.63,6.58,204128.09,6.48,239619.35,6.6,125676.58,8.22,220162.48,7.53,183233.9,7.07,146209.94,6.66,109724.31,6.7,162119.09
5,000679.SZ,20250725,8.66,9.6,8.63,9.58,8.75,0.8300000000000001,9.49,227680.64,208051.812,8.61,254769.05,7.9,237348.41,6.87,132409.15,6.55,205318.87,6.46,242727.47,6.56,127738.9,8.04,218067.22,7.38,180220.06,6.96,140156.97,6.61,107266.87,6.67,161735.44
6,000679.SZ,20250724,8.38,8.8,8.24,8.75,8.3,0.4499999999999993,5.42,227340.25,194863.344,8.18,247985.92,7.66,224498.54,6.77,126893.63,6.53,207407.46,6.43,243446.77,6.51,126767.24,7.86,223882.22,7.22,175303.58,6.84,134732.21,6.55,105172.64,6.64,161842.8
7,000679.SZ,20250723,8.19,8.78,7.98,8.3,8.27,0.030000000000001137,0.36,278625.79,231903.094,7.94,252150.23,7.48,212971.06,6.7,121621.64,6.52,206471.64,6.4,243091.11,6.47,124984.5,7.72,239803.72,7.09,166308.77,6.76,129339.01,6.51,102859.91,6.62,162817.08
8,000679.SZ,20250722,8.12,8.43,7.96,8.27,8.15,0.11999999999999922,1.47,250115.78,204290.191,7.76,217995.94,7.33,193726.3,6.63,115629.79,6.52,206145.26,6.38,243038.1,6.45,122240.06,7.6,235188.27,6.99,155516.13,6.69,122862.45,6.47,100267.37,6.6,162902.04
9,000679.SZ,20250721,7.4,8.15,7.31,8.15,7.41,0.7400000000000002,9.99,290082.8,230050.924,7.57,199149.82,7.18,178644.09,6.57,110168.24,6.52,209907.59,6.36,243218.08,6.42,119764.74,7.42,216239.92,6.89,147680.9,6.63,117271.62,6.44,100522.42,6.58,163426.53
10,000679.SZ,20250718,7.4,7.64,7.28,7.41,7.59,-0.17999999999999972,-2.37,193765.0,144165.864,7.47,181365.38,7.05,160065.69,6.52,102914.16,6.52,211919.65,6.33,245103.07,6.4,117244.17,7.25,194979.94,6.78,135111.49,6.56,108940.63,6.41,102016.05,6.57,164831.38
11,000679.SZ,20250717,7.24,7.68,6.89,7.59,7.37,0.21999999999999975,2.99,248161.79,178287.803,7.54,199778.52,6.97,151919.57,6.49,98492.45,6.51,215163.25,6.32,244779.38,6.39,115690.98,7.14,178447.84,6.71,126958.79,6.52,104084.88,6.39,100376.93,6.57,167791.88
12,000679.SZ,20250716,7.29,7.45,7.25,7.37,7.32,0.04999999999999982,0.68,107854.34,79175.19,7.5,227457.21,6.88,145279.17,6.45,93431.75,6.51,215943.14,6.3,244384.33,6.38,113688.14,7.02,159036.36,6.62,116528.0,6.47,98309.58,6.36,97802.38,6.56,170966.09
13,000679.SZ,20250715,7.42,7.53,7.27,7.32,7.64,-0.3199999999999994,-4.19,155885.15,115317.16,7.45,252380.6,6.8,146932.76,6.42,93515.01,6.5,217319.29,6.28,244811.43,6.38,113302.13,6.92,153107.28,6.56,113913.58,6.43,96861.87,6.35,97490.48,6.55,174384.22
