,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
0,600269.SH,20221230,3.35,3.4,3.33,3.39,3.34,0.050000000000000266,1.5,109559.8,36897.043,3.36,81697.35,3.38,86240.24,3.37,123233.35,3.37,150520.65,3.37,148656.74,3.32,113898.87,3.36,85221.66,3.41,116104.31,3.38,125012.39,3.31,107546.86,3.37,154035.43
1,600269.SH,20221229,3.37,3.37,3.32,3.34,3.36,-0.020000000000000018,-0.6,76156.51,25392.924,3.35,73267.43,3.39,98209.68,3.37,123499.08,3.37,150622.64,3.37,149391.36,3.32,114495.07,3.37,83465.28,3.41,115949.49,3.38,124867.65,3.3,107293.3,3.37,154060.28
2,600269.SH,20221228,3.38,3.39,3.35,3.36,3.39,-0.03000000000000025,-0.88,57980.0,19527.108,3.35,75499.73,3.4,102073.65,3.36,125420.05,3.37,151014.25,3.37,149918.75,3.32,115372.07,3.38,84322.63,3.41,118649.44,3.38,126300.26,3.3,108160.66,3.37,154946.05
3,600269.SH,20221227,3.34,3.4,3.33,3.39,3.32,0.07000000000000028,2.11,92551.0,31221.789,3.35,81103.85,3.4,108152.54,3.36,125609.14,3.37,151371.18,3.37,150707.76,3.33,116867.53,3.39,87742.68,3.41,122139.33,3.37,127731.77,3.3,108752.09,3.37,155900.49
4,600269.SH,20221226,3.33,3.34,3.31,3.32,3.34,-0.020000000000000018,-0.6,72239.43,24034.395,3.35,80147.25,3.41,109491.85,3.36,124674.75,3.37,151701.48,3.37,151191.8,3.33,118869.32,3.4,105003.84,3.41,129087.25,3.37,128456.22,3.3,109208.8,3.37,156235.13
5,600269.SH,20221223,3.33,3.36,3.31,3.34,3.33,0.009999999999999787,0.3,67410.2,22451.828,3.36,88745.97,3.42,115616.94,3.35,124307.07,3.38,152286.51,3.37,151508.87,3.33,119449.47,3.41,110418.7,3.41,133298.1,3.37,130001.4,3.3,111350.2,3.37,156605.39
6,600269.SH,20221222,3.39,3.41,3.32,3.33,3.37,-0.040000000000000036,-1.19,87318.0,29357.163,3.39,93663.14,3.43,123060.85,3.35,124553.42,3.38,153415.66,3.37,151871.65,3.33,120734.89,3.42,117378.24,3.41,137700.47,3.37,132470.04,3.3,111710.68,3.37,157018.44
7,600269.SH,20221221,3.37,3.42,3.36,3.37,3.37,0.0,0.0,86000.64,29110.144,3.41,93145.54,3.44,135297.78,3.35,124733.05,3.38,153790.07,3.37,152402.35,3.33,122084.95,3.43,119642.64,3.41,137101.83,3.36,131706.41,3.3,112120.95,3.37,157259.28
8,600269.SH,20221220,3.39,3.41,3.35,3.37,3.39,-0.020000000000000018,-0.59,87768.0,29654.841,3.43,94381.51,3.44,136871.85,3.34,124177.92,3.38,154068.47,3.37,153073.04,3.33,123344.96,3.44,126229.14,3.4,139570.72,3.36,130865.77,3.3,113162.22,3.37,157494.11
9,600269.SH,20221219,3.48,3.48,3.37,3.39,3.47,-0.08000000000000007,-2.31,115233.0,39306.023,3.45,129860.42,3.44,140132.42,3.34,124043.64,3.38,154088.72,3.37,154116.54,3.33,124927.16,3.45,133870.44,3.4,143352.68,3.35,129931.46,3.3,113552.29,3.37,157591.69
10,600269.SH,20221216,3.42,3.48,3.41,3.47,3.43,0.040000000000000036,1.17,91996.04,31727.789,3.45,132091.42,3.44,141097.4,3.33,123642.87,3.38,153952.44,3.37,155019.99,3.34,125195.77,3.46,146986.95,3.39,144907.76,3.35,128616.55,3.3,113904.09,3.37,157408.09
11,600269.SH,20221215,3.47,3.49,3.42,3.43,3.47,-0.040000000000000036,-1.15,84730.0,29194.755,3.45,141093.34,3.43,151829.21,3.32,124139.02,3.38,153907.77,3.37,155735.15,3.34,126252.19,3.45,148433.7,3.38,145568.83,3.34,128664.2,3.3,116481.13,3.37,157803.26
12,600269.SH,20221214,3.47,3.49,3.45,3.47,3.49,-0.020000000000000018,-0.57,92180.49,32001.863,3.46,146139.74,3.42,157346.63,3.31,125104.49,3.37,153959.68,3.37,156222.84,3.34,127169.26,3.44,152976.25,3.38,147289.08,3.33,128077.41,3.3,118007.94,3.37,157975.87
13,600269.SH,20221213,3.41,3.52,3.4,3.49,3.41,0.08000000000000007,2.35,265162.59,92399.05,3.46,158076.78,3.41,162214.1,3.31,124395.74,3.37,154120.79,3.37,156661.5,3.34,128120.92,3.43,156535.97,3.37,147726.32,3.32,127778.14,3.3,118519.06,3.37,158366.83
14,600269.SH,20221212,3.46,3.46,3.4,3.41,3.45,-0.040000000000000036,-1.16,126388.0,43320.232,3.45,137880.46,3.4,147612.75,3.3,118753.13,3.37,153240.1,3.37,156706.22,3.33,125874.98,3.42,153170.66,3.36,140182.42,3.31,122326.28,3.3,116266.79,3.37,157550.88
15,600269.SH,20221209,3.47,3.49,3.44,3.45,3.48,-0.029999999999999805,-0.86,137005.63,47348.775,3.46,161882.48,3.39,148304.33,3.29,117954.64,3.37,153269.78,3.37,157113.06,3.33,125281.15,3.41,156177.51,3.35,139792.75,3.3,121742.18,3.3,117162.36,3.37,157593.64
16,600269.SH,20221208,3.47,3.48,3.45,3.48,3.46,0.020000000000000018,0.58,109962.01,38161.561,3.45,155774.05,3.38,150335.21,3.28,117395.7,3.37,153131.36,3.38,158412.56,3.33,124611.07,3.4,158022.71,3.34,140015.94,3.29,121093.86,3.3,117450.18,3.37,157697.24
17,600269.SH,20221207,3.45,3.49,3.42,3.46,3.45,0.009999999999999787,0.29,151865.66,52481.706,3.42,159812.75,3.36,153133.11,3.27,116262.12,3.37,153348.46,3.37,158878.49,3.33,124446.82,3.38,154561.01,3.33,137738.29,3.28,119697.9,3.3,117983.01,3.37,158166.4
18,600269.SH,20221206,3.46,3.49,3.43,3.45,3.47,-0.020000000000000018,-0.58,164181.0,56724.36,3.41,154995.17,3.34,149544.79,3.27,114104.38,3.37,153202.02,3.37,161037.28,3.33,124061.69,3.37,152912.3,3.32,133184.09,3.28,117079.5,3.3,118287.57,3.36,157888.57
19,600269.SH,20221205,3.39,3.49,3.38,3.47,3.37,0.10000000000000009,2.97,246398.12,84977.41,3.39,168460.86,3.33,146079.71,3.26,111553.1,3.37,152667.83,3.37,161362.21,3.33,123238.93,3.35,152834.91,3.31,127961.96,3.27,114914.78,3.3,119595.97,3.36,157871.24
20,600269.SH,20221202,3.37,3.39,3.35,3.37,3.37,0.0,0.0,106463.48,35903.17,3.37,150472.53,3.32,134889.48,3.26,107056.57,3.37,151829.2,3.37,160799.8,3.33,121776.63,3.33,142828.57,3.29,119431.35,3.26,110634.91,3.3,117418.51,3.36,156723.31
21,600269.SH,20221201,3.42,3.42,3.36,3.37,3.38,-0.009999999999999787,-0.3,130155.49,44082.617,3.36,160271.36,3.31,135491.11,3.25,106162.36,3.37,152387.22,3.37,160699.5,3.33,122110.89,3.32,142703.97,3.29,118779.45,3.25,109466.8,3.31,118374.4,3.36,157077.56
22,600269.SH,20221130,3.38,3.4,3.36,3.38,3.38,0.0,0.0,127777.74,43200.372,3.34,149309.27,3.3,134601.81,3.25,104964.98,3.37,153548.31,3.38,160489.24,3.33,121675.24,3.31,141601.92,3.28,115627.99,3.25,107745.03,3.31,119348.02,3.36,157056.51
23,600269.SH,20221129,3.34,3.4,3.32,3.38,3.33,0.04999999999999982,1.5,231509.48,78018.298,3.32,150829.43,3.29,135655.02,3.25,103676.62,3.37,153393.03,3.38,161036.84,3.33,120990.7,3.3,138916.66,3.27,113399.22,3.24,106067.02,3.31,120226.74,3.36,156928.06
24,600269.SH,20221128,3.31,3.34,3.27,3.33,3.33,0.0,0.0,156456.47,51777.683,3.31,137208.95,3.28,122801.14,3.24,98994.55,3.37,152931.92,3.38,160827.56,3.33,119078.47,3.29,127194.17,3.26,106904.09,3.24,101467.24,3.31,119808.81,3.37,156308.18
25,600269.SH,20221125,3.29,3.34,3.27,3.33,3.29,0.040000000000000036,1.22,155457.62,51564.333,3.29,135184.6,3.28,115441.53,3.24,96942.57,3.36,153114.86,3.38,160597.18,3.33,118338.22,3.28,123407.99,3.25,104524.52,3.24,98787.36,3.31,119457.51,3.37,156039.76
26,600269.SH,20221124,3.3,3.31,3.28,3.29,3.29,0.0,0.0,75345.06,24810.394,3.28,125136.57,3.27,108078.53,3.24,94791.33,3.36,153658.29,3.38,160327.06,3.33,117503.53,3.28,122009.17,3.24,102629.44,3.24,96586.93,3.31,119720.34,3.37,155848.85
27,600269.SH,20221123,3.28,3.32,3.27,3.29,3.29,0.0,0.0,135378.51,44605.202,3.28,133894.56,3.26,108112.44,3.23,95350.18,3.36,154282.88,3.38,160992.81,3.33,118462.37,3.27,120915.57,3.24,102266.34,3.23,96874.55,3.32,121023.09,3.37,156132.45
28,600269.SH,20221122,3.24,3.3,3.23,3.29,3.24,0.04999999999999982,1.54,163407.11,53437.566,3.28,127003.89,3.26,104885.27,3.23,95139.0,3.36,154671.38,3.38,161378.36,3.33,119790.41,3.27,113455.88,3.23,99163.11,3.23,94772.57,3.32,121492.7,3.37,156171.92
29,600269.SH,20221121,3.26,3.27,3.21,3.24,3.27,-0.029999999999999805,-0.92,146334.72,47329.593,3.27,117179.39,3.25,97479.07,3.23,93081.91,3.37,154747.39,3.38,161060.1,3.33,119738.21,3.26,103089.02,3.23,95954.72,3.23,92215.3,3.32,120381.2,3.37,156114.23
30,600269.SH,20221118,3.3,3.3,3.26,3.27,3.3,-0.029999999999999805,-0.91,105217.45,34505.404,3.28,111631.37,3.25,92622.73,3.23,92305.98,3.37,154604.96,3.38,160971.4,3.34,120524.65,3.26,96034.14,3.22,94538.07,3.23,90081.33,3.32,119306.47,3.37,156811.5
31,600269.SH,20221117,3.28,3.3,3.27,3.3,3.28,0.020000000000000018,0.61,119135.0,39167.831,3.28,118881.78,3.24,92344.99,3.23,95114.99,3.37,154768.17,3.38,161949.64,3.34,121691.88,3.26,94854.93,3.22,92848.22,3.23,89718.95,3.33,118998.67,3.38,157111.64
32,600269.SH,20221116,3.28,3.3,3.27,3.28,3.28,0.0,0.0,100925.17,33163.554,3.27,107936.59,3.23,91555.0,3.24,94229.81,3.37,155170.06,3.38,162331.17,3.34,121946.42,3.25,89654.07,3.22,90816.59,3.23,90021.06,3.33,118640.48,3.38,157169.59
