,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002426.SZ,20201231,2.1,2.15,2.1,2.13,2.11,0.020000000000000018,0.9479,391441.08,83310.107,2.12,486464.532,2.1015,447122.7785,2.1138,529809.8474
1,002426.SZ,20201230,2.1,2.13,2.09,2.11,2.1,0.009999999999999787,0.4762,287110.0,60403.02,2.102,474905.17,2.1008,457104.2077,2.1156,544491.4547
2,002426.SZ,20201229,2.13,2.13,2.09,2.1,2.12,-0.020000000000000018,-0.9434,325307.0,68518.598,2.092,473158.924,2.1062,473736.0823,2.1176,569473.2132
3,002426.SZ,20201228,2.15,2.17,2.1,2.12,2.14,-0.020000000000000018,-0.9346,561582.58,120006.163,2.084,479667.824,2.1131,489329.1685,2.1215,596810.4506
4,002426.SZ,20201225,2.05,2.14,2.04,2.14,2.04,0.10000000000000009,4.902,866882.0,184423.944,2.082,455068.808,2.1146,528075.4185,2.1218,624015.4203
5,002426.SZ,20201224,2.07,2.08,2.04,2.04,2.06,-0.020000000000000018,-0.9709,333644.27,68694.458,2.076,362343.908,2.1177,548646.5892,2.1197,623756.0638
6,002426.SZ,20201223,2.05,2.09,2.05,2.06,2.06,0.0,0.0,278378.77,57529.613,2.086,395576.452,2.1208,556829.1623,2.1176,622963.8565
7,002426.SZ,20201222,2.11,2.12,2.05,2.06,2.11,-0.04999999999999982,-2.3697,357851.5,74535.354,2.096,439238.618,2.1192,554905.9492,2.1153,626671.9515
8,002426.SZ,20201221,2.12,2.16,2.09,2.11,2.11,0.0,0.0,438587.5,93105.289,2.112,482079.784,2.1185,542723.6038,2.1124,625814.6279
9,002426.SZ,20201218,2.09,2.14,2.07,2.11,2.09,0.020000000000000018,0.9569,403257.5,84844.99,2.114,498602.216,2.1154,539166.1462,2.1079,631404.0215
10,002426.SZ,20201217,2.09,2.16,2.07,2.09,2.11,-0.020000000000000018,-0.9479,499806.99,105157.974,2.128,518615.59,2.1092,529326.1077,2.1032,630509.5362
