xxxx,--涨停板-阴线-阳-阴成功了--20240612,工程机械,山推股份**000680.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240312,化纤,吉林化纤**000420.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240312,化纤,吉林化纤**000420.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240506,服饰,深中华A**000017.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240226,服饰,深中华A**000017.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240221,服饰,深中华A**000017.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240506,服饰,深中华A**000017.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240226,服饰,深中华A**000017.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240221,服饰,深中华A**000017.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240429,全国地产,大悦城**000031.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240125,建筑工程,深桑达A**000032.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240207,环境保护,中国天楹**000035.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240429,其他商业,皇庭国际**000056.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240517,元器件,深圳华强**000062.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240419,空运,中信海直**000099.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240604,商贸代理,中成股份**000151.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240207,电气设备,许继电气**000400.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240208,全国地产,金融街**000402.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240226,机床制造,沈阳机床**000410.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240312,化纤,吉林化纤**000420.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240506,供气供热,南京公用**000421.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240306,供气供热,南京公用**000421.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240116,酒店餐饮,华天酒店**000428.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240418,医疗保健,南华生物**000504.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240308,医疗保健,南华生物**000504.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240429,区域地产,荣安地产**000517.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240419,水运,凤凰航运**000520.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240322,生物制药,万泽股份**000534.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240208,铁路,西部创业**000557.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240110,旅游景点,莱茵体育**000558.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240506,汽车配件,万向钱潮**000559.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240229,汽车整车,海马汽车**000572.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240612,电气设备,粤宏远A**000573.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240426,通信设备,汇源通信**000586.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240305,通信设备,汇源通信**000586.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240222,通信设备,汇源通信**000586.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240301,供气供热,德龙汇能**000593.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240226,水力发电,韶能股份**000601.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240412,铅锌,盛达资源**000603.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240506,区域地产,阳光股份**000608.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240524,全国地产,新华联**000620.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240621,建筑工程,高新发展**000628.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240119,化工原料,英力特**000635.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240618,农业综合,万方发展**000638.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240702,广告包装,珠海中富**000659.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240702,房产服务,荣丰控股**000668.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240402,化纤,恒天海龙**000677.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240312,化纤,恒天海龙**000677.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240402,化工原料,亚太实业**000691.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240315,化工原料,亚太实业**000691.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240509,广告包装,滨海能源**000695.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240129,普钢,中南股份**000717.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240322,出版业,中原传媒**000719.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240208,农业综合,罗牛山**000735.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240429,全国地产,中交地产**000736.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240315,铜,北方铜业**000737.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240625,超市连锁,中百集团**000759.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240315,普钢,本钢板材**000761.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240305,建筑工程,甘咨询**000779.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240311,化纤,恒申新材**000782.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240430,化学制药,北大医药**000788.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240306,家用电器,四川九洲**000801.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240621,石油加工,岳阳兴长**000819.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240702,综合类,神雾节能**000820.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240306,综合类,神雾节能**000820.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240429,环境保护,启迪环境**000826.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240226,机床制造,秦川机床**000837.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240315,区域地产,财信发展**000838.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240403,纺织,华茂股份**000850.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240412,专用机械,冀东装备**000856.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240530,新型电力,银星能源**000862.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240514,汽车整车,安凯客车**000868.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240411,化工原料,中广核技**000881.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240412,旅游景点,峨眉山A**000888.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240208,旅游景点,峨眉山A**000888.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240517,区域地产,津滨发展**000897.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240429,区域地产,福星股份**000926.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240201,化纤,华西股份**000936.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240419,化纤,新乡化纤**000949.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240508,化学制药,广济药业**000952.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240521,汽车整车,中通客车**000957.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240514,汽车整车,中通客车**000957.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240201,多元金融,电投产融**000958.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240618,汽车配件,众泰汽车**000980.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240229,汽车配件,众泰汽车**000980.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240312,摩托车,宗申动力**001696.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240208,摩托车,宗申动力**001696.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240207,房产服务,招商积余**001914.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240429,工程机械,天奇股份**002009.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240208,航空,海特高新**002023.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240506,家用电器,华帝股份**002035.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240305,纺织,华孚时尚**002042.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240524,元器件,得润电子**002055.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240301,电器仪表,威尔泰**002058.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240417,其他建材,瑞泰科技**002066.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240409,其他建材,瑞泰科技**002066.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240321,特种钢,沙钢股份**002075.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240315,家居用品,海鸥住工**002084.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240419,汽车配件,万丰奥威**002085.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240417,电气设备,金智科技**002090.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240708,日用化工,青岛金王**002094.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240419,化学制药,能特科技**002102.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240412,化学制药,能特科技**002102.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240417,文教休闲,广博股份**002103.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240306,摩托车,信隆健康**002105.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240301,摩托车,信隆健康**002105.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240417,中成药,沃华医药**002107.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240429,电气设备,沃尔核材**002130.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240115,建筑工程,东华科技**002140.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240517,互联网,北纬科技**002148.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240426,黄金,湖南黄金**002155.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240110,陶瓷,悦心健康**002162.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240306,化工原料,红宝丽**002165.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240111,互联网,游族网络**002174.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240108,其他商业,御银股份**002177.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240111,软件服务,延华智能**002178.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240306,纺织,如意集团**002193.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240417,通信设备,武汉凡谷**002194.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240208,化纤,海利得**002206.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240408,石油开采,准油股份**002207.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240325,石油开采,准油股份**002207.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240618,橡胶,宏达新材**002211.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240125,电器仪表,大立科技**002214.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240208,医疗保健,新里程**002219.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240524,其他建材,濮耐股份**002225.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240621,广告包装,力合科创**002243.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240419,化工原料,北化股份**002246.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240207,化纤,泰和新材**002254.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240306,新型电力,兆新股份**002256.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240311,软件服务,拓维信息**002261.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240207,化学制药,恩华药业**002262.SZ
xxxx,--涨停板-阴-阴-阳成功了--20240417,专用机械,建设工业**002265.SZ
