trade_date,open,close,high,low
2021-12-31,24.49,23.85,26.57,21.45
2021-11-30,20.02,24.49,26.78,18.01
2021-10-31,17.45,20.01,21.7,15.5
2021-09-30,19.94,16.99,22.2,16.09
2021-08-31,20.6,19.82,22.2,17.28
2021-07-31,14.55,18.73,19.6,14.1
2021-06-30,16.0802,14.4,16.0802,12.28
2021-05-31,13.6186,15.9512,16.4773,12.9039
2021-04-30,10.8691,13.1024,13.1024,8.7449
2021-03-31,7.8714,10.7698,11.4547,7.7225
2021-02-28,9.4298,7.8118,10.2735,7.6729
2021-01-31,7.0277,9.8665,10.600999999999999,6.7597
2020-12-31,5.35,6.9582,7.47,5.2410000000000005
2020-11-30,4.18,5.2906,5.48,4.1491
2020-10-31,4.12,4.1292,4.32,3.9704
2020-09-30,4.46,4.0498,4.46,3.9506
2020-08-31,4.6,4.4171,4.77,4.3873
2020-07-31,4.12,4.5759,4.97,4.0697
2020-06-30,4.05,4.12,4.72,4.02
2020-05-31,4.11,4.02,4.3,3.9
2020-04-30,4.18,4.09,4.43,3.83
2020-03-31,5.07,4.16,5.5,4.15
2020-02-29,4.17,5.06,5.77,3.93
2020-01-31,4.36,4.63,5.33,4.29
2019-12-31,4.02,4.33,4.35,3.93
2019-11-30,3.97,4.02,4.11,3.78
2019-10-31,4.07,3.97,4.24,3.94
2019-09-30,4.13,4.05,4.53,4.01
2019-08-31,4.36,4.12,4.44,3.91
2019-07-31,4.48,4.37,4.66,4.3
2019-06-30,4.5,4.38,4.62,4.22
2019-05-31,4.92,4.49,5.08,4.42
2019-04-30,5.42,5.02,5.88,4.83
2019-03-31,5.47,5.39,6.25,5.06
2019-02-28,3.91,5.36,5.65,3.9
2019-01-31,3.68,3.92,4.51,3.68
2018-12-31,4.9,4.04,5.02,4.01
2018-11-30,4.59,4.78,4.95,4.52
2018-10-31,5.55,4.58,5.56,3.82
2018-09-30,5.67,5.6,5.87,5.46
2018-08-31,6.21,5.72,6.36,5.48
2018-07-31,6.91,6.21,6.94,5.73
2018-06-30,8.0184,6.86,8.2469,6.3
2018-05-31,8.3364,7.9389,9.1909,7.8793
2018-04-30,9.2902,8.3364,9.8665,8.2668
2018-03-31,10.1149,9.2306,10.7011,8.2569
2018-02-28,9.5386,10.2341,10.4726,8.6046
2018-01-31,11.347000000000001,9.5684,11.9034,9.4095
2017-12-31,11.24,11.09,11.85,9.81
2017-11-30,12.75,11.14,14.56,10.7
2017-10-31,11.66,12.74,13.75,11.18
2017-09-30,9.77,11.51,13.93,9.5
2017-08-31,8.98,9.75,10.06,8.66
2017-07-31,8.01,8.92,9.15,7.83
2017-06-30,7.56,7.94,8.03,7.39
2017-05-31,7.96,7.56,8.26,7.27
2017-04-30,7.86,7.96,8.34,7.77
2017-03-31,8.04,7.86,8.41,7.79
2017-02-28,7.88,8.04,8.18,7.74
2017-01-31,7.57,7.83,8.22,7.14
2016-12-31,8.95,7.56,9.12,7.43
2016-11-30,8.69,8.93,9.45,8.56
2016-10-31,7.97,8.71,9.08,7.93
2016-09-30,8.54,7.92,8.79,7.73
2016-08-31,7.67,8.49,8.62,7.42
2016-07-31,16.9,7.69,17.69,7.48
2016-06-30,14.67,16.91,17.25,14.4
2016-05-31,15.32,14.57,16.05,13.39
2016-04-30,15.59,15.48,16.65,14.27
2016-03-31,12.3,15.7,15.98,12.01
2016-02-29,13.7,12.24,15.57,12.19
2016-01-31,22.85,13.65,22.89,12.8
2015-12-31,21.6,22.63,23.33,20.96
2015-11-30,20.5,21.43,23.8,20.28
2015-10-31,26.68,21.42,26.68,20.95
2015-06-30,27.4,29.64,30.5,26.9
2015-05-31,24.65,26.86,30.87,23.99
2015-04-30,22.65,24.63,27.3,22.56
2015-03-31,21.09,22.67,23.19,20.1
2015-02-28,18.0,19.9,20.34,18.0
2015-01-31,18.59,18.25,19.3,17.19
