,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,600280.SH,20171229,8.1,8.15,7.71,7.87,8.11,-0.24,-2.96,143273.77,113425.22,8.184,97144.222,8.5554,186877.22,8.6053,148381.3362
1,600280.SH,20171228,8.29,8.33,8.07,8.11,8.27,-0.16,-1.93,85411.78,69895.546,8.266,96397.238,8.6692,184077.7231,8.6176,146108.4303
2,600280.SH,20171227,8.35,8.45,8.21,8.27,8.36,-0.09,-1.08,83408.0,69707.329,8.268,111247.882,8.7608,186523.2408,8.6253,145749.8979
3,600280.SH,20171226,8.39,8.46,8.28,8.36,8.31,0.05,0.6,67451.69,56252.918,8.274,128713.31,8.8392,190578.4777,8.6288,145730.2274
4,600280.SH,20171225,8.27,8.43,8.23,8.31,8.28,0.03,0.36,106175.87,88461.066,8.282,155219.148,8.9015,196798.1569,8.6282,146113.8471
5,600280.SH,20171222,8.15,8.38,8.15,8.28,8.12,0.16,1.97,139538.85,115556.639,8.352,198421.628,8.9715,201710.3031,8.6276,145027.9921
6,600280.SH,20171221,8.3,8.32,8.0,8.12,8.3,-0.18,-2.17,159665.0,129865.088,8.604,239964.488,9.0392,207794.0177,8.6282,143350.1953
7,600280.SH,20171220,8.4,8.59,8.19,8.3,8.4,-0.1,-1.19,170735.14,143121.244,8.856,289011.638,9.1285,217032.5131,8.6306,140514.1329
8,600280.SH,20171219,8.48,8.56,8.27,8.4,8.66,-0.26,-3.0,199980.88,167565.121,9.12,294748.752,9.1508,212462.5715,8.6256,138275.9194
9,600280.SH,20171218,9.34,9.44,8.65,8.66,9.54,-0.88,-9.22,322188.27,289153.038,9.31,276128.638,9.1731,206632.5054,8.6241,134333.5638
10,600280.SH,20171215,9.28,9.77,9.05,9.54,9.38,0.16,1.71,347253.15,326819.745,9.438,235131.686,9.1738,189030.2746,8.6179,126644.0629
11,600280.SH,20171214,9.92,10.11,9.2,9.38,9.62,-0.24,-2.49,404900.75,389439.099,9.388,192906.272,9.1085,173916.4231,8.5853,118831.3385
12,600280.SH,20171213,9.33,9.8,9.29,9.62,9.35,0.27,2.89,199420.71,191480.972,9.346,141587.626,9.0515,155467.5715,8.5585,108659.8265
13,600280.SH,20171212,9.35,9.36,9.16,9.35,9.3,0.05,0.54,106880.31,99048.742,9.266,135710.238,8.96,153615.5454,8.5209,104307.5426
14,600280.SH,20171211,9.35,9.38,9.16,9.3,9.29,0.01,0.11,117203.51,108862.676,9.228,158059.604,8.8831,159537.4492,8.4906,103069.9538
15,600280.SH,20171208,9.1,9.34,9.03,9.29,9.17,0.12,1.31,136126.08,125303.905,9.224,190571.99,8.7738,154137.4869,8.4606,101996.4188
