,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,600113.SH,20171229,10.13,10.26,10.12,10.22,10.17,0.05,0.49,17800.52,18170.543,10.134,21261.766,10.3138,28657.8608,10.5335,33051.0432
1,600113.SH,20171228,9.96,10.19,9.96,10.17,10.04,0.13,1.29,20925.1,21146.44,10.11,22570.544,10.3123,28912.6492,10.5909,33160.9597
2,600113.SH,20171227,10.18,10.24,10.03,10.04,10.15,-0.11,-1.08,18426.94,18663.17,10.142,23106.614,10.3208,29066.1792,10.6521,33295.9126
3,600113.SH,20171226,9.98,10.18,9.93,10.15,10.09,0.06,0.59,19527.53,19707.464,10.212,24440.346,10.3308,29254.7392,10.7191,33445.715
4,600113.SH,20171225,10.15,10.22,9.82,10.09,10.1,-0.01,-0.1,29628.74,29677.471,10.304,30223.04,10.3223,29720.2915,10.7809,33687.5888
5,600113.SH,20171222,10.26,10.39,10.08,10.1,10.33,-0.23,-2.23,24344.41,24902.698,10.374,30192.348,10.3162,31575.4662,10.8424,33638.8656
6,600113.SH,20171221,10.3,10.54,10.2,10.33,10.39,-0.06,-0.58,23605.45,24518.541,10.468,33111.404,10.3185,32631.0423,10.9079,33467.6394
7,600113.SH,20171220,10.54,10.6,10.3,10.39,10.61,-0.22,-2.07,25095.6,26259.424,10.504,34961.292,10.3454,34399.7062,10.9638,33959.03
8,600113.SH,20171219,10.36,11.0,10.3,10.61,10.44,0.17,1.63,48441.0,51866.198,10.518,38639.58,10.3954,37123.8254,11.0321,33760.4326
9,600113.SH,20171218,10.5,10.64,10.24,10.44,10.57,-0.13,-1.23,29475.28,30689.525,10.436,33173.934,10.4308,40641.6446,11.0968,32828.2918
10,600113.SH,20171215,10.49,10.73,10.48,10.57,10.51,0.06,0.57,38939.69,41341.21,10.404,31863.076,10.4323,40686.4138,11.1674,32568.5782
11,600113.SH,20171214,10.4,10.55,10.26,10.51,10.46,0.05,0.48,32854.89,34252.747,10.324,28250.782,10.4238,39013.2077,11.2274,32350.4962
12,600113.SH,20171213,10.21,10.79,10.11,10.46,10.2,0.26,2.55,43487.04,45450.905,10.23,26795.746,10.4162,37833.47,11.295,32257.8232
13,600113.SH,20171212,10.27,10.28,10.08,10.2,10.28,-0.08,-0.78,21112.77,21502.343,10.14,28847.54,10.4085,36322.37,11.3726,31683.3379
14,600113.SH,20171211,10.17,10.29,10.09,10.28,10.17,0.11,1.08,22920.99,23407.981,10.126,32238.366,10.42,37477.9177,11.4568,31672.3156
15,600113.SH,20171208,10.08,10.29,10.0,10.17,10.04,0.13,1.29,20878.22,21172.193,10.206,36973.784,10.4508,37429.9777,11.5385,31825.6688
16,600113.SH,20171207,10.02,10.14,9.91,10.04,10.01,0.03,0.3,25579.71,25657.835,10.38,44899.97,10.4969,37580.82,11.6279,32871.8697
17,600113.SH,20171206,10.15,10.26,9.69,10.01,10.13,-0.12,-1.18,53746.01,53508.101,10.586,58618.558,10.5531,37847.9915,11.7091,32870.7503
18,600113.SH,20171205,10.55,10.78,10.09,10.13,10.68,-0.55,-5.15,38066.9,39588.113,10.676,53880.812,10.5969,38627.0869,11.7865,32230.8529
19,600113.SH,20171204,11.06,11.1,10.62,10.68,11.04,-0.36,-3.26,46598.08,50492.255,10.742,49705.034,10.7115,37623.4415,11.8647,32141.6235
20,600113.SH,20171201,10.9,11.09,10.77,11.04,11.07,-0.03,-0.27,60509.15,66037.838,10.688,43889.078,10.7938,37592.4831,11.9376,31511.6509
21,600113.SH,20171130,10.43,11.3,10.33,11.07,10.46,0.61,5.83,94172.65,103267.89,10.552,36555.796,10.8854,35520.8808,11.9956,30887.7785
22,600113.SH,20171129,10.5,10.5,10.2,10.46,10.46,0.0,0.0,30057.28,31074.512,10.408,24948.244,10.97,29933.5754,12.0635,29006.4362
23,600113.SH,20171128,10.45,10.53,10.35,10.46,10.41,0.05,0.48,17188.01,17952.71,10.452,23396.342,11.1077,29584.0538,12.1518,29154.5329
24,600113.SH,20171127,10.46,10.55,10.3,10.41,10.36,0.05,0.48,17518.3,18259.648,10.514,24526.574,11.2508,30071.1469,12.2406,30282.3465
