,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002011.SZ,20171229,8.02,8.05,7.96,8.04,7.98,0.05999999999999872,0.7519,54540.36,43725.883,7.958,48982.684,8.0792,47080.5885,8.3865,58427.3818,10.1777,257282.8089,10.305,328644.4616,9.5033,121527.1831
1,002011.SZ,20171228,8.0,8.05,7.95,7.98,7.98,0.0,0.0,43074.82,34477.634,7.966,44180.804,8.0792,46689.8531,8.4318,59372.7609,10.2106,268599.6554,10.3162,330024.1888,9.542,124556.7368
2,002011.SZ,20171227,7.95,8.03,7.89,7.98,7.95,0.03000000000000025,0.3774,40258.32,32129.26,7.996,43352.734,8.0938,47048.16,8.4841,60400.2512,10.2502,279981.9168,10.3266,330734.7484,9.5833,131012.7039
3,002011.SZ,20171226,7.89,7.96,7.84,7.95,7.84,0.11000000000000032,1.4031,37097.79,29337.116,8.016,42149.862,8.1062,47483.3862,8.5374,61496.3847,10.2845,293339.3847,10.337,332039.2989,9.6203,133455.3652
4,002011.SZ,20171225,8.12,8.15,7.84,7.84,8.08,-0.2400000000000002,-2.9703,69942.13,55546.743,8.064,44531.802,8.1131,48263.12,8.5909,63220.5953,10.3176,304360.9028,10.3467,332825.2428,9.6593,136212.5736
5,002011.SZ,20171222,8.13,8.16,8.07,8.08,8.13,-0.05000000000000071,-0.615,30530.96,24787.945,8.116,39720.904,8.13,47493.7077,8.6482,63645.7697,10.3539,307813.4893,10.355,332994.8293,9.7003,138638.5995
6,002011.SZ,20171221,8.12,8.15,8.06,8.13,8.08,0.05000000000000071,0.6188,38934.47,31614.456,8.152,48353.418,8.1277,52695.1946,8.6965,65145.9968,10.3801,316414.935,10.3633,333554.4289,9.7365,140962.484
7,002011.SZ,20171220,8.19,8.22,8.07,8.08,8.19,-0.10999999999999943,-1.3431,34243.96,27852.367,8.166,48171.732,8.1562,52842.7377,8.7426,68291.3359,10.3985,319831.7917,10.3727,334950.6287,9.7711,143185.2596
8,002011.SZ,20171219,8.14,8.27,8.13,8.19,8.1,0.08999999999999986,1.1111,49007.49,40236.551,8.19,52684.968,8.1946,53488.6654,8.7862,69948.7568,10.4105,321703.7877,10.381,335282.425,9.808,145825.1795
9,002011.SZ,20171218,8.23,8.25,8.09,8.1,8.26,-0.16000000000000014,-1.937,45887.64,37423.057,8.16,52775.63,8.2208,52748.1662,8.8262,71736.9865,10.4224,323657.8685,10.3885,335559.7356,9.8451,149157.9856
10,002011.SZ,20171215,8.19,8.36,8.15,8.26,8.2,0.0600000000000005,0.7317,73693.53,60666.029,8.174,53144.664,8.2562,53673.0177,8.8744,72552.5403,10.4394,325790.7377,10.3976,336028.4342,9.884,153639.8164
11,002011.SZ,20171214,8.18,8.21,8.14,8.2,8.2,0.0,0.0,38026.04,31058.641,8.15,47589.21,8.2862,51693.3346,8.9171,75652.4176,10.454,327425.9469,10.4043,336308.3703,9.9184,157322.4169
12,002011.SZ,20171213,8.06,8.22,8.05,8.2,8.04,0.16000000000000014,1.99,56810.14,46427.382,8.118,49430.868,8.3146,54122.3454,8.9741,77264.8282,10.4715,330681.8788,10.4115,336449.9287,9.9548,164267.4116
13,002011.SZ,20171212,8.14,8.18,8.03,8.04,8.17,-0.13000000000000078,-1.5912,49460.8,40232.84,8.09,50056.794,8.34,54003.6669,9.0341,78132.6862,10.4867,333471.4719,10.418,336418.6391,9.9863,165772.2937
14,002011.SZ,20171211,8.1,8.19,8.1,8.17,8.14,0.02999999999999936,0.3686,47732.81,38917.024,8.092,59794.692,8.3854,56815.8362,9.0979,79124.1994,10.5019,336607.2441,10.426,336502.3311,10.0199,168580.5445
15,002011.SZ,20171208,8.05,8.17,8.03,8.14,8.04,0.10000000000000142,1.2438,45916.26,37265.517,8.158,58418.636,8.4262,57136.6469,9.1568,81550.8544,10.5123,338695.9105,10.4325,336540.7436,10.0555,171486.9788
16,002011.SZ,20171207,8.05,8.11,8.0,8.04,8.06,-0.02000000000000135,-0.2481,47234.33,38097.814,8.246,57763.588,8.4731,58005.4415,9.2221,83644.0774,10.5214,340863.648,10.4397,336784.9607,10.0889,175648.3965
17,002011.SZ,20171206,8.07,8.12,7.88,8.06,8.05,0.009999999999999787,0.1242,59939.77,48091.999,8.344,56192.922,8.5346,61174.1662,9.2882,85239.3562,10.5324,343586.3385,10.4454,336758.2747,10.1264,179851.51
18,002011.SZ,20171205,8.46,8.52,7.99,8.05,8.5,-0.4499999999999993,-5.2941,98150.29,80409.956,8.444,55787.11,8.5869,67945.2369,9.3506,91145.8318,10.5491,345228.8197,10.4512,336665.8168,10.1629,183800.0029
