,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002453.SZ,20171023,7.71,7.81,7.61,7.79,7.72,0.07000000000000028,0.9067,52700.38,40691.08,7.668,47438.474,7.7208,58180.0685,7.9397,47587.0935,8.3507,40326.4966,8.6923,53930.0699,8.0049,38847.0424
1,002453.SZ,20171020,7.5,7.73,7.5,7.72,7.57,0.14999999999999947,1.9815,30280.41,23216.183,7.656,58132.606,7.7285,56890.5815,7.9438,46674.6768,8.3701,40920.6047,8.7091,54053.2955,8.0059,38359.7048
2,002453.SZ,20171019,7.51,7.78,7.42,7.57,7.53,0.040000000000000036,0.5312,42333.58,32071.981,7.628,68326.384,7.7469,57879.55,7.9491,46197.9882,8.3897,41252.9833,8.7272,54382.1015,8.0071,38131.0335
3,002453.SZ,20171018,7.76,7.76,7.52,7.53,7.73,-0.20000000000000018,-2.5873,51829.0,39644.517,7.658,74942.94,7.7854,61179.6592,7.9559,45704.4771,8.409,41658.581,8.746,54885.6251,8.0112,37933.8551
4,002453.SZ,20171017,7.65,7.81,7.61,7.73,7.73,0.0,0.0,60049.0,46398.028,7.7,78794.602,7.8654,72836.5892,7.97,45163.1244,8.4266,41685.0806,8.7636,55094.6327,8.0139,37613.4495
5,002453.SZ,20171016,7.59,7.8,7.38,7.73,7.58,0.15000000000000036,1.9789,106171.04,80626.868,7.696,85832.032,7.9062,75137.3585,7.9803,44151.6832,8.4443,41747.2236,8.7804,55578.7233,8.0139,37194.5547
6,002453.SZ,20171013,7.68,7.68,7.56,7.58,7.72,-0.13999999999999968,-1.8135,81249.3,61851.873,7.73,69970.09,7.9315,69428.7431,7.9941,41707.5482,8.4615,41505.865,8.796,55584.1048,8.0136,36074.9216
7,002453.SZ,20171012,7.72,7.72,7.58,7.72,7.74,-0.020000000000000462,-0.2584,75416.36,57673.4,7.778,60272.742,7.9669,65655.9169,8.0132,40008.2747,8.4792,42057.4642,8.8095,56218.3204,8.0171,35420.7611
8,002453.SZ,20171011,7.71,7.76,7.61,7.74,7.71,0.03000000000000025,0.3891,71087.31,54598.845,7.8,51262.364,7.9938,61925.3969,8.0276,39183.9665,8.4996,41916.2478,8.8262,56573.333,8.0188,34861.8925
9,002453.SZ,20171010,7.9,7.91,7.65,7.71,7.9,-0.1900000000000004,-2.4051,95236.15,73728.399,7.83,44232.312,8.0215,59016.7192,8.0444,40226.2706,8.5196,42308.8826,8.8436,57869.1757,8.0207,34266.6641
10,002453.SZ,20171009,7.85,7.96,7.8,7.9,7.82,0.08000000000000007,1.023,26861.33,21172.098,7.88,33812.482,8.0408,53694.6331,8.0735,42537.0715,8.5417,42254.3731,8.8586,57623.806,8.0216,33330.5268
11,002453.SZ,20170929,7.84,7.87,7.61,7.82,7.83,-0.009999999999999787,-0.1277,32762.56,25484.349,7.914,45487.216,8.0485,53475.6846,8.0862,43239.2179,8.5636,43079.3208,8.8731,57908.796,8.0196,33246.6363
12,002453.SZ,20170928,7.97,7.97,7.8,7.83,7.89,-0.05999999999999961,-0.7605,30364.47,23834.903,8.064,79608.522,8.0646,52598.9492,8.0997,43895.4662,8.5844,43705.8258,8.8896,58471.255,8.0176,33095.5592
13,002453.SZ,20170927,7.86,7.99,7.83,7.89,7.96,-0.07000000000000028,-0.8794,35937.05,28405.629,8.15,91527.428,8.0838,52233.0546,8.1121,44966.0041,8.6061,44416.6352,8.905,59148.9935,8.0155,33164.1487
14,002453.SZ,20170926,8.09,8.23,7.9,7.96,8.07,-0.11000000000000032,-1.3631,43137.0,34635.716,8.184,90731.826,8.0977,50452.4354,8.1097,44722.8862,8.6263,44712.1835,8.9187,59415.0993,8.0112,32961.7347
15,002453.SZ,20170925,8.36,8.42,8.01,8.07,8.57,-0.5,-5.8343,85235.0,69896.204,8.2,88544.938,8.1054,48962.4108,8.1038,43815.5332,8.646,45294.9096,8.9326,59606.2606,8.0055,32551.1741
16,002453.SZ,20170922,8.42,9.08,8.27,8.57,8.26,0.3100000000000005,3.753,203369.09,176138.086,8.2,76881.858,8.1123,44148.2108,8.095,41779.5626,8.6663,45516.7165,8.9453,59312.0241,7.9983,31718.5808
17,002453.SZ,20170907,8.08,8.45,8.08,8.26,8.06,0.1999999999999993,2.4814,89959.0,74676.518,8.106,42862.94,8.0731,30218.05,8.0744,36443.9718,8.6828,44933.9962,8.9549,58448.6686,7.9851,29330.3635
18,002453.SZ,20170906,8.04,8.1,7.96,8.06,8.04,0.02000000000000135,0.2488,31959.04,25664.982,8.046,30080.946,8.0677,25692.1746,8.0641,34124.7365,8.7014,45635.4363,8.9666,58296.5037,7.9737,28448.3768
19,002453.SZ,20170905,8.07,8.11,8.01,8.04,8.07,-0.030000000000001137,-0.3717,32202.56,25939.796,8.034,28492.138,8.0654,25116.5185,8.0609,33894.8529,8.7228,47396.5081,8.9792,58914.754,7.97,28412.5233
20,002453.SZ,20170904,8.09,8.11,8.0,8.07,8.1,-0.02999999999999936,-0.3704,26919.6,21637.807,8.032,26324.626,8.0615,24434.3738,8.0574,33844.3638,8.7441,50021.5659,8.9909,58986.967,7.9688,28216.9959
21,002453.SZ,20170901,7.96,8.11,7.95,8.1,7.96,0.13999999999999968,1.7588,33274.5,26829.947,8.034,26062.274,8.0508,24069.3808,8.0526,33618.5226,8.7659,52182.2501,9.0022,59122.2682,7.9673,28131.0935
22,002453.SZ,20170831,8.01,8.02,7.91,7.96,8.0,-0.040000000000000036,-0.5,26049.03,20731.984,8.028,21965.174,8.0377,23177.3585,8.0456,33910.3315,8.7804,52300.2417,9.0123,59255.9516,7.9655,28062.6493
23,002453.SZ,20170830,8.01,8.05,7.95,8.0,8.03,-0.02999999999999936,-0.3736,24015.0,19228.798,8.048,21508.704,8.0331,22256.1254,8.0562,33651.3894,8.7955,52923.4726,9.0247,59456.797,7.9647,28191.212
24,002453.SZ,20170829,8.09,8.11,8.01,8.03,8.08,-0.05000000000000071,-0.6188,21365.0,17195.975,8.08,21235.784,8.0177,22374.5254,8.0668,33842.8012,8.8128,53194.9934,9.0376,59786.565,7.9609,28271.7749
25,002453.SZ,20170828,8.03,8.13,8.03,8.08,8.07,0.009999999999999787,0.1239,25607.84,20697.336,8.086,21418.184,8.0162,23302.0646,8.0762,34230.3718,8.8307,53502.9101,9.0486,59889.693,7.9551,28265.3483
26,002453.SZ,20170825,8.04,8.09,7.94,8.07,8.06,0.009999999999999787,0.1241,12789.0,10288.363,8.108,22521.14,8.0162,23306.0769,8.0809,34321.0824,8.8483,53835.6717,9.0599,60072.5514,7.9479,28541.226
27,002453.SZ,20170824,8.16,8.18,8.0,8.06,8.16,-0.09999999999999964,-1.2255,23766.68,19140.973,8.1,24858.442,8.0262,24096.9577,8.0847,34606.7294,8.8672,54343.0301,9.0708,60343.9092,7.9412,28712.5377
28,002453.SZ,20170823,8.06,8.16,8.03,8.16,8.06,0.09999999999999964,1.2407,22650.4,18344.149,8.086,24772.042,8.0392,24074.4438,8.0909,34298.1121,8.8859,55062.9079,9.0805,60471.2045,7.9357,28768.3137
29,002453.SZ,20170822,8.2,8.24,8.06,8.06,8.19,-0.129999999999999,-1.5873,22277.0,18096.652,8.04,24676.9,8.0431,25977.4808,8.0947,34293.1324,8.9022,55510.8306,9.0892,60629.4345,7.9276,29204.7456
30,002453.SZ,20170821,8.09,8.19,7.99,8.19,8.03,0.16000000000000014,1.9925,31122.62,25227.747,8.014,24557.142,8.0623,32458.1462,8.0997,34054.2468,8.9195,56341.2703,9.0991,60864.9439,7.9264,29291.8656
31,002453.SZ,20170818,7.9,8.06,7.89,8.03,7.99,0.03999999999999915,0.5006,24475.51,19561.963,7.956,21147.218,8.1015,43433.5892,8.0988,33889.4068,8.9347,56868.7557,9.108,61414.3058,7.9271,29659.2973
32,002453.SZ,20170817,7.93,8.01,7.9,7.99,7.93,0.0600000000000005,0.7566,23334.68,18580.541,7.91,21362.956,8.1246,45453.4969,8.1032,33951.8565,8.9474,58007.3406,9.1211,61805.7882,7.9285,31804.9524
33,002453.SZ,20170816,7.89,7.96,7.86,7.93,7.93,0.0,0.0,22174.69,17532.069,7.914,23380.622,8.1469,47895.06,8.1076,34923.6547,8.9651,58785.6657,9.1339,62007.8478,7.9365,31789.9004
34,002453.SZ,20170815,7.93,7.98,7.79,7.93,7.9,0.02999999999999936,0.3797,21678.21,17077.28,7.944,24077.684,8.1715,51324.9115,8.1053,34669.7815,8.9842,60646.152,9.1474,62280.2634,7.9469,32308.8231
35,002453.SZ,20170814,7.83,7.93,7.8,7.9,7.8,0.10000000000000053,1.2821,14073.0,11073.054,7.998,24356.132,8.1623,51785.8985,8.1029,34459.2753,9.0003,60869.0024,9.1596,62386.3762,7.9572,32632.5403
36,002453.SZ,20170811,7.98,7.98,7.77,7.8,8.01,-0.20999999999999996,-2.6217,25554.2,20095.802,8.064,26236.332,8.1515,51648.5138,8.1026,34399.5394,9.0173,61292.2777,9.1717,62805.7985,7.9671,32775.6649
37,002453.SZ,20170810,8.04,8.13,7.85,8.01,8.08,-0.07000000000000028,-0.8663,33423.01,26733.534,8.146,30603.468,8.1492,50914.4985,8.1029,34213.1668,9.0368,62002.4439,9.1849,63318.7485,7.9779,32701.838
38,002453.SZ,20170809,8.2,8.21,8.06,8.08,8.2,-0.11999999999999922,-1.4634,25660.0,20830.114,8.206,45223.996,8.1385,50032.6515,8.0953,33730.3638,9.0537,62776.6055,9.1978,63722.3111,7.9863,33088.2969
39,002453.SZ,20170808,8.16,8.26,8.16,8.2,8.23,-0.030000000000001137,-0.3645,23070.45,18906.399,8.33,74852.672,8.1254,48913.0362,8.0856,33581.1941,9.0684,63160.2787,9.2102,64412.0769,7.9943,33272.1439
40,002453.SZ,20170807,8.21,8.27,8.12,8.23,8.21,0.019999999999999574,0.2436,23474.0,19265.074,8.356,80385.444,8.1062,48995.54,8.0771,33411.495,9.0831,63523.9787,9.2231,65337.2608,7.9991,33518.7444
41,002453.SZ,20170804,8.3,8.41,8.15,8.21,8.31,-0.09999999999999964,-1.2034,47389.88,39217.246,8.366,86705.644,8.0823,49534.9192,8.0668,33195.1215,9.0969,63607.5553,9.2357,65992.2724,8.0035,33933.5349
42,002453.SZ,20170803,8.45,8.48,8.25,8.31,8.7,-0.3899999999999988,-4.4828,106525.65,88952.261,8.374,90580.22,8.0592,47369.6208,8.0565,32276.3032,9.1106,63677.5006,9.2477,66413.9235,8.0129,34446.5956
43,002453.SZ,20170802,8.26,8.93,8.21,8.7,8.33,0.3699999999999992,4.4418,173803.38,148636.912,8.274,74809.298,8.0246,42498.1092,8.0418,29529.3741,9.124,63383.8721,9.2585,66354.6711,8.0255,34681.0709
44,002453.SZ,20170801,8.23,8.44,8.15,8.33,8.28,0.05000000000000071,0.6039,50734.31,42155.57,8.086,42506.022,7.9954,30455.1569,8.0176,25227.6629,9.1344,63124.4273,9.2684,66058.1709,8.0381,33381.0965
45,002453.SZ,20170731,8.2,8.35,8.1,8.28,8.25,0.02999999999999936,0.3636,55075.0,45346.649,7.974,35561.56,7.9977,28900.4408,8.0,24553.0826,9.146,63080.4846,9.28,66256.3585,8.0589,33524.1372
46,002453.SZ,20170728,7.82,8.35,7.72,8.25,7.81,0.4400000000000004,5.6338,66762.76,53927.321,7.892,28938.36,8.0031,27321.01,7.9838,23775.3441,9.1579,63043.7519,9.2916,66507.1418,8.0796,33495.0344
47,002453.SZ,20170727,7.72,7.84,7.6,7.81,7.76,0.04999999999999982,0.6443,27671.04,21454.116,7.824,17806.808,8.0023,24392.49,7.9679,22464.6324,9.1687,62968.0869,9.304,66660.1398,8.0997,33175.4107
48,002453.SZ,20170726,7.7,7.8,7.69,7.76,7.77,-0.009999999999999787,-0.1287,12287.0,9491.186,7.852,17101.2,8.0323,23994.7946,7.9688,22597.4624,9.1843,63192.5374,9.3195,67253.7715,8.1236,33275.8999
49,002453.SZ,20170725,7.81,7.87,7.71,7.77,7.87,-0.10000000000000053,-1.2706,16012.0,12422.259,7.884,20740.986,8.0715,24070.6938,7.9715,23221.41,9.2011,63661.0013,9.3346,68126.2624,8.1479,33508.2223
50,002453.SZ,20170724,7.9,7.93,7.76,7.87,7.91,-0.040000000000000036,-0.5057,21959.0,17175.61,7.912,21386.786,8.1115,24568.3162,7.9747,23528.2682,9.2158,63819.207,9.3508,68981.3322,8.1719,33656.3439
51,002453.SZ,20170721,7.92,7.97,7.87,7.91,7.95,-0.040000000000000036,-0.5031,11105.0,8784.072,7.91,25634.186,8.1392,23968.0,7.9721,23618.4697,9.2306,64059.1508,9.3665,70002.5882,8.1959,33855.2256
52,002453.SZ,20170720,7.92,7.97,7.87,7.95,7.92,0.03000000000000025,0.3788,24143.0,19113.78,7.992,26862.186,8.1585,25076.6969,7.9674,23896.8385,9.2444,64389.3138,9.3807,70994.8743,8.2179,34183.8771
53,002453.SZ,20170719,7.91,7.99,7.75,7.92,7.91,0.009999999999999787,0.1264,30485.93,23979.659,8.074,28138.186,8.1762,25265.6046,7.9591,23817.0968,9.2565,64536.0956,9.3951,72428.3528,8.2372,34814.5945
54,002453.SZ,20170718,7.83,7.98,7.71,7.91,7.86,0.04999999999999982,0.6361,19241.0,15071.754,8.16,28949.48,8.1931,27257.1346,7.9518,23964.8247,9.2685,64667.3827,9.4084,73422.2396,8.2621,35066.2411
