,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000668.SZ,20171229,14.97,14.97,14.66,14.96,14.9,0.0600000000000005,0.4027,2976.0,4411.871,14.652,4142.824,14.7162,4572.4754,15.0253,5562.4435,16.4496,8471.2122,16.4875,9076.7362,16.0013,6242.3133
1,000668.SZ,20171228,14.47,15.08,14.39,14.9,14.48,0.41999999999999993,2.9006,8449.12,12444.806,14.584,4700.424,14.6954,4533.7038,15.0632,5640.7082,16.4543,8489.1335,16.4949,9190.4649,16.0365,6490.31
2,000668.SZ,20171227,14.48,14.49,14.38,14.48,14.48,0.0,0.0,2596.0,3751.485,14.562,3783.102,14.6892,4198.0792,15.1035,5621.8524,16.4586,8572.7483,16.5017,9316.4463,16.0724,6528.2412
3,000668.SZ,20171226,14.43,14.55,14.36,14.48,14.44,0.040000000000000924,0.277,2783.0,4020.157,14.618,4209.102,14.7077,4588.0,15.1544,5700.3529,16.4686,8622.0701,16.505,9433.9206,16.1179,6642.4119
4,000668.SZ,20171225,14.6,14.65,14.39,14.44,14.62,-0.17999999999999972,-1.2312,3910.0,5679.535,14.678,4354.93,14.7062,4686.1646,15.2053,5775.1176,16.4813,8668.0413,16.5176,9478.9529,16.1648,6892.0387
5,000668.SZ,20171222,14.77,14.77,14.27,14.62,14.79,-0.16999999999999993,-1.1494,5764.0,8350.369,14.738,5044.732,14.7031,5471.9723,15.2571,5770.6791,16.495,8681.0359,16.5309,9569.9863,16.208,7037.9227
6,000668.SZ,20171221,14.64,14.79,14.45,14.79,14.76,0.02999999999999936,0.2033,3862.51,5663.07,14.798,5353.412,14.7208,5790.5877,15.3029,5733.6524,16.5076,8728.2558,16.5432,9803.6885,16.248,7024.576
7,000668.SZ,20171220,14.78,14.88,14.62,14.76,14.78,-0.019999999999999574,-0.1353,4726.0,6969.917,14.776,5111.51,14.7631,5802.6254,15.3424,5734.3897,16.5192,8784.7849,16.5592,9927.5443,16.2869,7074.8388
8,000668.SZ,20171219,14.61,14.85,14.53,14.78,14.74,0.03999999999999915,0.2714,3512.14,5152.665,14.776,4875.11,14.8346,5780.4923,15.3826,5751.8368,16.5356,8835.6633,16.5789,10083.1656,16.3263,7168.3855
9,000668.SZ,20171218,14.9,15.01,14.58,14.74,14.92,-0.17999999999999972,-1.2064,7359.01,10878.468,14.758,4667.076,14.9062,6336.2715,15.425,5814.0676,16.5546,8897.5397,16.6048,10123.5367,16.3649,7253.4657
10,000668.SZ,20171215,14.77,14.98,14.6,14.92,14.68,0.2400000000000002,1.6349,7307.4,10867.456,14.774,4012.474,14.9531,6189.5215,15.4697,5763.7071,16.5755,8914.9215,16.6353,10155.4325,16.4064,7379.0656
11,000668.SZ,20171214,14.76,14.76,14.55,14.68,14.76,-0.08000000000000007,-0.542,2653.0,3881.947,14.734,4083.988,14.9962,5922.1062,15.5106,5963.7671,16.5956,8960.0161,16.6654,10179.9562,16.446,7427.4231
12,000668.SZ,20171213,14.67,14.8,14.57,14.76,14.69,0.07000000000000028,0.4765,3544.0,5193.646,14.69,4365.216,15.0477,6344.4008,15.5603,6066.7685,16.6144,9034.4972,16.6993,10230.8917,16.4901,7529.3297
13,000668.SZ,20171212,14.87,14.98,14.52,14.69,14.82,-0.13000000000000078,-0.8772,2471.97,3644.634,14.618,6481.516,15.0762,6334.94,15.6129,6123.5509,16.6301,9112.544,16.732,10297.2191,16.5316,7539.8764
14,000668.SZ,20171211,14.73,15.21,14.71,14.82,14.72,0.09999999999999964,0.6793,4086.0,6073.132,14.65,7968.322,15.1169,6705.74,15.6691,6176.1106,16.644,9184.5919,16.7679,10335.6585,16.5744,7682.5881
15,000668.SZ,20171208,14.32,14.75,14.32,14.72,14.46,0.2599999999999998,1.7981,7664.97,11194.849,14.754,7954.922,15.1446,6870.6292,15.7215,6397.2576,16.657,9202.5644,16.8036,10396.488,16.6152,7750.1141
16,000668.SZ,20171207,14.38,14.51,14.23,14.46,14.4,0.0600000000000005,0.4167,4059.14,5847.266,14.948,7309.582,15.1777,6743.7085,15.7891,6705.0997,16.6701,9279.9849,16.8375,10425.1318,16.6555,7812.282
17,000668.SZ,20171206,14.82,14.82,14.0,14.4,14.85,-0.4499999999999993,-3.0303,14125.5,20279.153,15.198,8645.208,15.2269,6954.6638,15.8547,6740.3847,16.6862,9388.5285,16.8702,10486.1036,16.6988,7877.6145
18,000668.SZ,20171205,15.4,15.4,14.77,14.85,15.34,-0.4900000000000002,-3.1943,9906.0,14882.863,15.388,6910.36,15.2992,6402.78,15.9209,6414.8406,16.7014,9351.6476,16.9044,10543.6225,16.7409,7824.0516
19,000668.SZ,20171204,15.69,15.76,15.17,15.34,15.69,-0.34999999999999964,-2.2307,4019.0,6216.591,15.514,5695.36,15.3623,6128.2423,15.9756,6224.9876,16.712,9342.8864,16.9411,10547.9438,16.7745,7952.6841
20,000668.SZ,20171201,15.6,15.91,15.48,15.69,15.71,-0.02000000000000135,-0.1273,4438.27,6974.16,15.516,6520.126,15.4085,6095.5731,16.0156,6237.6379,16.7192,9415.8172,16.9773,10576.0382,16.7987,8137.2716
21,000668.SZ,20171130,15.25,15.82,15.15,15.71,15.35,0.3600000000000012,2.3453,10737.27,16681.118,15.404,6316.674,15.4292,6070.0038,16.0471,6295.0274,16.7281,9464.6456,17.0111,10640.0948,16.8105,8237.0147
22,000668.SZ,20171129,15.39,15.56,15.23,15.35,15.48,-0.13000000000000078,-0.8398,5451.26,8343.24,15.306,5627.694,15.4708,5677.6754,16.0918,6191.9021,16.7374,9458.5901,17.0489,10628.8175,16.828,8206.0285
