modecode,modename,info
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=7.88--周数=8--换手率=129.4----茂硕电源**002660.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--道明光学**002632.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=3.85--周数=6--换手率=25.4----东百集团**600693.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=5.38--周数=6--换手率=73.4----海能达**002583.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=11.87--周数=9--换手率=97.0----雷柏科技**002577.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=3.7--周数=6--换手率=57.2----宁波富达**600724.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=10.3--周数=8--换手率=114.5----鲁北化工**600727.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=6.57--周数=6--换手率=54.2----浙江众成**002522.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=13.14--周数=8--换手率=171.5----实丰文化**002862.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=3.21--周数=9--换手率=73.3----宏创控股**002379.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--鼎龙文化**002502.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--漫步者**002351.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=4.69--周数=8--换手率=168.8----泰尔股份**002347.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=6.85--周数=8--换手率=55.9----创业环保**600874.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=6.3--周数=8--换手率=89.0----天威视讯**002238.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=16.16--周数=8--换手率=223.5----民和股份**002234.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=8.31--周数=7--换手率=26.7----杭齿前进**601177.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=3.9--周数=9--换手率=85.1----宏达新材**002211.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=3.3--周数=6--换手率=30.4----红豆股份**600400.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=10.36--周数=9--换手率=197.2----如通股份**603036.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=3.62--周数=7--换手率=49.7----康欣新材**600076.SH
f10,有惊无险1,-----有惊无险1 ----002366.SZ ----20220316--持仓量_周线开始=20211231-结束=20220311--中间值=4.5--周数=6--换手率=398.0----台海核电**002366.SZ
f11,有惊无险2,-----有惊无险2_2-----20220317--持仓量_周线开始=20211231-结束=20220311--中间值=4.65--周数=8--换手率=68.6----南京医药**600713.SH
f11,有惊无险2,-----有惊无险2_3-----20220316--持仓量_周线开始=20211231-结束=20220311--中间值=5.4--周数=9--换手率=332.4----北纬科技**002148.SZ
f11,有惊无险2,-----有惊无险2_2-----20220317--持仓量_周线开始=20211231-结束=20220311--中间值=7.61--周数=7--换手率=119.8----鹭燕医药**002788.SZ
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220310--持仓量_周线开始=20211224-结束=20220304--中间值=12.02--周数=7--换手率=37.9----百傲化学**603360.SH"
xxxx,00_测试定时任务,下载数据开始=20220321--code_name is null-000001.SZ--小树股票池**000001.SZ
