,trade_date,open,close,high,low
330,20240707,10.06,10.18,10.35,9.87
329,20240630,10.27,10.02,10.27,9.72
328,20240623,10.04,10.27,10.29,9.86
327,20240616,10.1,10.02,10.4,9.91
326,20240609,10.15,10.13,10.8,9.9
325,20240602,10.49,10.39,10.67,10.17
324,20240526,11.38,10.41,11.76,10.39
323,20240519,11.66,11.33,11.94,11.16
322,20240512,12.2,11.62,13.15,11.51
321,20240505,12.92,12.18,12.95,11.89
320,20240428,13.14,12.91,13.23,12.34
319,20240421,12.89,13.06,13.32,11.51
318,20240414,12.46,12.95,13.05,12.19
317,20240407,11.92,12.45,12.74,11.86
316,20240331,11.97,11.85,11.99,11.22
315,20240324,11.63,11.92,12.22,11.45
314,20240317,10.54,11.7,11.82,10.52
313,20240310,10.84,10.61,10.89,10.32
312,20240303,9.71,10.84,10.84,9.66
311,20240225,8.92,9.79,10.04,8.9
310,20240211,8.81,8.81,8.82,7.35
309,20240204,10.3,8.81,10.47,8.32
308,20240128,10.71,10.36,10.73,9.11
307,20240121,10.31,10.74,11.1,10.14
306,20240114,9.76,10.32,11.21,9.76
305,20240107,9.95,9.85,10.9,9.77
304,20231231,9.75,10.25,10.62,9.18
303,20231224,9.27,9.79,10.11,9.08
302,20231217,8.97,9.34,9.36,8.73
301,20231210,8.56,8.98,9.14,8.45
300,20231203,8.59,8.54,8.65,8.41
299,20231126,8.72,8.61,8.82,8.57
298,20231119,8.52,8.67,8.96,8.44
297,20231112,8.26,8.47,8.52,8.25
296,20231105,8.36,8.23,8.56,8.09
295,20231029,7.9,8.4,8.7,7.78
294,20231022,8.26,7.86,8.34,7.85
293,20231015,8.24,8.25,8.36,8.1
292,20231001,8.25,8.24,8.28,7.96
291,20230924,8.3,8.25,8.37,8.09
290,20230917,8.36,8.33,8.42,8.24
289,20230910,8.27,8.33,8.49,8.25
288,20230903,8.44,8.27,8.48,8.12
287,20230827,8.46,8.16,8.6,8.12
286,20230820,8.48,8.5,8.69,8.36
285,20230813,8.82,8.51,8.84,8.5
284,20230806,8.96,8.86,9.06,8.83
283,20230730,9.13,8.97,9.13,8.9
282,20230723,9.39,9.03,9.63,8.94
281,20230716,9.05,9.37,9.45,8.99
280,20230709,8.6,9.01,9.06,8.55
279,20230702,8.29,8.53,8.57,8.16
278,20230625,8.42,8.32,8.56,8.29
277,20230618,8.37,8.43,8.5,8.28
276,20230611,8.69,8.37,8.81,8.34
275,20230604,9.11,8.67,9.13,8.63
274,20230528,9.16,9.07,9.23,8.86
273,20230521,8.57,9.13,9.48,8.54
