,trade_date,open,close,high,low
332,20240714,18.5,18.4,18.72,18.27
331,20240707,19.5,18.64,20.04,18.2
330,20240630,19.97,19.64,20.39,19.07
329,20240623,19.92,19.9,20.92,19.41
328,20240616,20.99,20.05,21.11,19.67
327,20240609,20.1,20.7,21.28,19.85
326,20240602,21.98,20.0,22.22,19.73
325,20240526,21.44,21.96,22.12,20.84
324,20240519,23.38,22.52,24.2,22.38
323,20240512,21.23,23.63,23.74,20.65
322,20240505,20.66,21.02,21.23,20.39
321,20240428,22.4,20.62,22.45,20.08
320,20240421,21.31,22.36,23.51,21.16
319,20240414,20.21,21.32,21.51,19.91
318,20240407,19.37,20.21,20.45,19.37
317,20240331,18.51,19.24,19.38,18.44
316,20240324,19.33,18.57,19.44,18.1
315,20240317,21.16,19.3,21.39,18.89
314,20240310,20.45,21.09,21.13,19.93
313,20240303,19.1,20.39,21.14,18.9
312,20240225,19.06,18.83,19.86,18.36
311,20240211,16.44,19.22,20.45,16.14
310,20240204,17.11,16.56,17.3,15.69
309,20240128,17.13,17.02,17.39,16.25
308,20240121,17.44,17.26,18.35,17.06
307,20240114,17.68,17.53,17.96,17.23
306,20240107,17.35,17.75,18.09,17.35
305,20231231,16.17,17.46,17.68,16.01
304,20231224,15.58,16.1,16.2,15.13
303,20231217,15.23,15.58,16.12,14.83
302,20231210,15.55,15.27,15.56,15.09
301,20231203,15.5,15.47,16.07,15.37
300,20231126,15.54,15.5,15.79,15.16
299,20231119,15.09,15.54,15.65,14.83
298,20231112,15.8,15.09,15.99,14.9
297,20231105,15.49,15.79,16.2,14.89
296,20231029,15.45,15.68,15.74,14.45
295,20231022,18.01,15.35,18.12,15.2
294,20231015,17.94,18.03,18.5,17.69
293,20231001,16.35,17.94,18.2,16.08
292,20230924,16.27,16.35,16.43,15.94
291,20230917,16.36,16.22,16.56,16.15
290,20230910,16.31,16.4,16.66,16.12
289,20230903,16.2,16.34,16.59,15.66
288,20230827,16.73,15.75,16.82,15.55
287,20230820,17.18,16.37,17.58,15.79
286,20230813,17.72,17.38,18.31,17.37
285,20230806,16.78,17.72,18.29,16.78
284,20230730,17.26,16.88,18.16,16.5
283,20230723,17.02,17.26,18.14,16.84
282,20230716,16.21,16.69,17.09,15.7
281,20230709,16.52,16.29,17.75,15.98
280,20230702,15.9,16.52,16.68,15.63
279,20230625,16.05,16.02,16.34,15.36
278,20230618,13.57,16.05,16.3,13.57
277,20230611,13.96,13.61,14.41,13.41
276,20230604,14.31,13.89,14.51,13.89
275,20230528,13.68,14.36,14.57,13.61
274,20230521,13.24,13.68,13.85,12.77
273,20230514,14.34,13.32,14.44,13.13
272,20230507,14.69,14.28,14.7,14.18
271,20230430,14.14,14.67,14.91,13.42
270,20230423,12.56,14.13,14.72,12.38
269,20230416,13.12,12.49,13.62,12.45
268,20230409,13.43,13.19,13.72,12.45
267,20230402,12.86,13.54,13.88,12.81
266,20230326,12.35,12.86,13.15,12.05
265,20230319,13.28,12.4,13.52,12.36
264,20230312,13.98,13.36,14.51,13.28
263,20230305,15.0,14.03,15.13,13.96
262,20230226,15.02,15.0,15.79,14.9
261,20230219,13.99,14.82,15.58,13.91
260,20230212,13.82,14.02,14.08,13.21
259,20230205,13.04,13.82,14.07,12.64
258,20230122,12.46,12.99,13.15,12.23
257,20230115,12.2,12.51,12.77,12.05
256,20230108,11.56,12.2,12.68,11.54
255,20230101,16.72,16.81,17.66,16.46
254,20221225,17.18,16.69,17.72,16.53
253,20221218,18.0,17.32,18.45,17.21
252,20221211,18.18,18.0,19.6,17.89
251,20221204,18.59,18.16,19.3,18.15
