,trade_date,open,close,high,low
332,20240714,3.4,3.21,3.4,3.14
331,20240707,3.3,3.39,3.7,3.19
330,20240630,3.2,3.3,3.34,3.02
329,20240623,3.31,3.2,3.38,3.16
328,20240616,3.23,3.3,3.36,3.02
327,20240609,3.55,3.15,3.6,2.94
326,20240602,3.64,3.58,3.75,3.53
325,20240526,4.15,3.6,4.16,3.51
324,20240519,3.86,4.26,4.29,3.65
323,20240512,3.82,3.86,4.25,3.81
322,20240505,3.97,3.84,4.35,3.77
321,20240428,3.77,4.02,4.1,3.54
320,20240421,4.4,3.69,4.44,3.4
319,20240414,5.02,4.43,5.04,4.4
318,20240407,4.76,5.0,5.07,4.72
317,20240331,4.97,4.76,5.32,4.61
316,20240324,4.42,5.03,5.79,4.4
315,20240317,4.02,4.46,4.51,3.98
314,20240310,4.08,4.02,4.14,3.79
313,20240303,4.29,4.09,4.65,3.81
312,20240225,3.46,4.26,4.32,3.39
311,20240211,4.58,3.61,4.58,3.17
310,20240204,5.62,4.82,5.68,4.22
309,20240128,6.01,5.64,6.03,5.35
308,20240121,6.65,6.0,6.76,5.92
307,20240114,6.72,6.65,6.88,6.54
306,20240107,6.97,6.75,7.58,6.47
305,20231231,6.85,6.96,7.25,6.54
304,20231224,6.46,6.88,6.99,6.44
303,20231217,6.4,6.49,6.65,6.22
302,20231210,6.33,6.41,6.89,6.21
301,20231203,6.17,6.4,6.52,6.0
300,20231126,5.9,6.16,6.2,5.85
299,20231119,5.82,5.88,5.9,5.73
298,20231112,5.64,5.78,5.81,5.64
297,20231105,5.56,5.69,5.74,5.56
296,20231029,5.31,5.56,5.58,5.15
295,20231022,5.33,5.31,5.48,5.22
294,20231015,5.62,5.3,5.72,5.27
293,20231001,5.58,5.62,5.65,5.48
292,20230924,5.34,5.56,5.69,5.33
291,20230917,5.51,5.36,5.61,5.25
290,20230910,5.93,5.87,7.47,5.83
289,20230903,5.58,5.91,6.5,5.49
288,20230827,5.67,5.41,5.81,5.3
287,20230820,5.59,5.7,5.77,5.5
286,20230813,5.65,5.56,5.7,5.51
285,20230806,5.92,5.65,5.92,5.63
284,20230730,5.63,5.87,5.89,5.52
283,20230723,5.4,5.6,5.72,5.38
282,20230716,5.32,5.45,5.49,5.27
281,20230709,5.14,5.31,5.35,5.1
280,20230702,4.79,5.1,5.19,4.68
