,trade_date,open,close,high,low
343,20240929,11.97,12.9,13.22,11.05
342,20240922,12.25,12.05,12.51,11.9
341,20240915,12.7,12.19,12.92,12.17
340,20240908,13.55,12.74,13.6,12.62
339,20240901,13.09,13.49,13.71,13.0
338,20240825,13.42,13.22,13.94,12.98
337,20240818,14.37,13.42,14.49,13.09
336,20240811,14.39,14.32,14.62,14.02
335,20240804,14.41,14.57,15.01,13.7
334,20240728,14.02,14.37,14.67,13.1
333,20240721,14.36,14.13,14.53,13.66
332,20240714,14.95,14.34,15.09,14.03
331,20240707,14.62,14.99,15.7,14.6
330,20240630,15.43,14.7,15.73,14.66
329,20240623,16.86,15.63,17.39,15.53
328,20240616,18.08,17.05,18.15,16.82
327,20240609,17.51,18.07,18.44,17.37
326,20240602,15.41,17.51,18.87,15.25
325,20240526,15.51,15.4,15.77,15.05
324,20240519,15.61,15.47,16.05,15.12
323,20240512,15.58,15.7,15.93,15.34
322,20240505,15.18,15.48,15.59,14.94
321,20240428,14.92,15.2,15.35,14.17
320,20240421,14.54,14.92,14.92,13.58
319,20240414,14.59,14.54,14.68,13.77
318,20240407,14.66,14.62,14.88,14.05
317,20240331,14.82,14.59,14.84,13.79
316,20240324,16.13,14.83,16.33,14.59
315,20240317,16.3,16.04,16.98,15.77
314,20240310,15.06,16.21,16.51,14.74
313,20240303,15.07,15.07,15.93,14.2
312,20240225,13.6,15.13,16.33,13.34
311,20240211,12.42,13.61,13.65,11.2
310,20240204,13.73,12.39,13.92,12.02
309,20240128,12.82,13.63,13.76,12.01
308,20240121,12.49,12.81,13.61,12.42
307,20240114,11.36,12.64,12.95,11.15
306,20240107,11.3,11.36,11.68,11.21
305,20231231,10.07,11.29,11.36,9.84
304,20231224,9.67,10.12,10.55,9.53
303,20231217,9.94,9.66,10.12,9.64
302,20231210,10.18,9.93,10.33,9.89
301,20231203,10.73,10.18,10.74,10.17
300,20231126,10.5,10.68,10.74,10.42
299,20231119,10.34,10.48,10.61,10.25
298,20231112,10.21,10.38,10.44,10.05
297,20231105,10.13,10.16,10.29,10.0
296,20231029,9.84,10.18,10.21,9.55
295,20231022,10.09,9.78,10.24,9.75
294,20231015,10.43,10.1,10.43,10.01
293,20231001,10.14,10.36,10.38,9.8
292,20230924,10.14,10.15,10.38,9.66
291,20230917,10.19,10.34,10.38,9.86
290,20230910,10.25,10.16,10.47,10.02
289,20230903,10.19,10.18,10.36,9.62
288,20230827,9.98,9.78,10.05,9.61
287,20230820,9.7,9.99,10.12,9.52
286,20230813,10.66,9.68,11.02,9.6
285,20230806,11.02,10.72,11.23,10.55
284,20230730,10.85,11.05,11.23,10.66
283,20230723,10.56,10.8,11.12,10.39
282,20230716,10.76,10.48,11.66,10.43
281,20230709,10.63,10.76,10.88,10.5
280,20230702,10.01,10.67,11.16,9.91
279,20230625,10.19,9.91,10.19,9.8
278,20230618,10.49,10.09,10.63,10.07
277,20230611,10.5,10.43,10.65,10.29
276,20230604,10.31,10.5,10.82,10.07
275,20230528,10.03,10.12,10.19,9.87
