,trade_date,open,close,high,low
346,20241020,11.76,11.29,11.91,11.13
345,20241013,13.45,11.95,13.45,11.18
344,20241006,11.7,12.24,12.4,11.29
343,20240929,10.53,11.35,11.4,10.33
342,20240922,10.5,10.55,11.5,10.43
341,20240915,9.72,10.48,10.68,9.29
340,20240908,9.15,9.75,10.3,9.06
339,20240901,8.78,9.18,9.29,8.68
338,20240825,9.83,8.8,9.87,8.73
337,20240818,10.34,9.9,10.61,9.61
336,20240811,10.0,10.25,11.82,9.53
335,20240804,10.0,10.26,11.26,9.76
334,20240728,9.1,10.0,10.96,8.95
333,20240721,8.84,9.21,10.14,8.47
332,20240714,8.68,8.86,8.92,8.22
331,20240707,8.47,8.71,8.88,8.35
330,20240630,8.66,8.55,8.81,8.23
329,20240623,8.84,8.66,8.96,8.54
328,20240616,8.83,8.85,9.05,8.54
327,20240609,9.39,8.83,9.42,8.36
326,20240602,9.59,9.39,9.67,9.26
325,20240526,10.3,9.64,10.36,9.61
324,20240519,10.29,10.31,10.48,10.13
323,20240512,10.38,10.36,10.76,10.31
322,20240505,9.82,10.33,10.42,9.82
321,20240428,9.45,9.76,9.85,9.2
320,20240421,10.3,9.48,10.42,8.73
319,20240414,10.83,10.32,10.89,10.29
318,20240407,10.61,10.84,11.13,10.59
317,20240331,11.01,10.61,11.12,9.99
316,20240324,11.02,11.11,12.4,10.83
315,20240317,9.99,11.03,11.33,9.77
314,20240310,9.67,9.99,10.31,9.37
313,20240303,9.83,9.67,10.88,8.97
312,20240225,8.34,9.87,10.08,8.29
311,20240211,9.71,8.34,9.96,7.57
310,20240204,14.81,10.78,15.64,9.61
309,20240128,10.35,14.31,14.31,9.51
308,20240121,11.25,10.35,11.78,10.1
307,20240114,12.48,11.38,12.69,11.34
306,20240107,11.28,12.48,13.72,11.28
305,20231231,11.05,11.28,11.33,10.82
304,20231224,11.72,11.07,12.25,11.06
303,20231217,11.48,11.74,12.32,11.42
302,20231210,12.43,11.64,12.61,11.61
301,20231203,12.63,12.41,12.72,12.18
300,20231126,12.22,12.62,12.82,12.15
299,20231119,12.46,12.15,12.77,11.9
298,20231112,12.1,12.43,13.13,12.06
297,20231105,11.85,12.05,12.39,11.85
296,20231029,11.42,11.85,11.97,11.13
295,20231022,12.85,11.42,13.18,11.41
294,20231015,12.78,12.66,13.68,12.32
293,20231001,12.86,12.78,13.26,12.64
292,20230924,12.77,12.84,13.96,12.47
291,20230917,12.37,12.82,13.66,12.26
290,20230910,14.3,12.37,15.04,12.28
289,20230903,15.04,14.72,16.33,13.16
288,20230827,16.21,14.75,16.76,13.73
287,20230820,11.72,16.21,18.2,11.42
286,20230813,9.26,11.72,11.72,9.08
285,20230806,9.32,9.28,9.47,9.21
284,20230730,9.1,9.31,9.33,9.05
283,20230723,8.99,9.04,9.06,8.8
282,20230716,9.01,8.92,9.07,8.87
281,20230709,8.98,8.96,9.05,8.9
280,20230702,8.53,8.98,9.1,8.34
279,20230625,8.89,8.53,8.89,8.53
278,20230618,9.01,8.86,9.03,8.68
277,20230611,9.06,8.98,9.11,8.82
276,20230604,9.21,9.04,9.3,9.02
275,20230528,9.2,9.24,9.39,9.01
274,20230521,9.26,9.28,9.39,9.12
273,20230514,9.27,9.26,9.39,9.11
272,20230507,9.17,9.33,9.35,9.11
271,20230430,8.79,9.19,9.22,8.51
270,20230423,9.43,8.78,9.44,8.72
269,20230416,9.46,9.43,9.52,9.25
268,20230409,9.38,9.49,9.5,9.24
267,20230402,9.63,9.41,9.63,9.2
266,20230326,9.59,9.64,9.77,9.35
265,20230319,9.71,9.57,9.84,9.42
264,20230312,10.24,9.8,10.33,9.75
263,20230305,10.17,10.24,10.37,10.08
262,20230226,10.33,10.13,10.37,9.94
261,20230219,9.84,10.41,10.76,9.77
260,20230212,9.65,9.8,9.86,9.63
259,20230205,9.62,9.68,9.84,9.5
258,20230122,9.33,9.54,9.57,9.28
257,20230115,9.28,9.33,9.38,9.17
256,20230108,9.47,9.27,9.68,9.25
255,20230101,10.2,9.58,10.32,9.26
254,20221225,11.42,10.18,11.42,10.0
253,20221218,11.06,11.42,11.67,10.85
252,20221211,10.86,11.06,11.7,10.49
251,20221204,9.84,10.72,10.98,9.7
250,20221127,10.91,9.86,11.04,9.52
249,20221120,10.1,11.05,11.85,10.1
248,20221113,10.18,10.32,10.99,9.97
247,20221106,9.75,10.15,10.46,9.59
246,20221030,10.3,9.66,10.31,9.35
245,20221023,10.03,10.32,10.44,9.73
244,20221016,8.99,9.83,9.83,8.37
243,20221002,9.51,8.92,9.63,8.63
242,20220925,10.86,9.74,11.32,9.68
241,20220918,11.22,10.7,12.0,10.47
240,20220911,10.28,10.9,10.9,9.84
239,20220904,9.7,10.34,10.35,9.6
238,20220828,9.39,9.74,9.92,9.21
237,20220821,9.65,9.39,9.86,9.38
236,20220814,9.68,9.67,9.88,9.43
235,20220807,10.1,9.58,10.38,9.14
234,20220731,10.38,10.2,11.41,10.13
233,20220724,10.65,10.5,11.58,10.38
232,20220717,9.73,10.5,11.39,9.61
231,20220710,9.76,9.7,9.88,9.22
230,20220703,9.0,9.77,11.0,9.0
229,20220626,8.85,8.95,9.46,8.73
228,20220619,8.87,8.84,9.0,8.47
227,20220612,8.83,8.87,9.36,8.57
226,20220605,9.08,8.86,9.54,8.71
225,20220529,9.14,8.96,9.41,8.73
224,20220522,9.42,9.12,9.53,8.79
